# # Data simulated with Soft Potato 2.0, for more information visit https://oliverrdz.xyz/soft-potato
# # t/s, E/V, i/A
7.583791895947973671e+01,2.587587587587587556e-01,3.436733570295598481e-05
7.593796898449224386e+01,2.597597597597597341e-01,3.429672109733180100e-05
7.603801900950475101e+01,2.607607607607607125e-01,3.422656297422663126e-05
7.613806903451725816e+01,2.617617617617618020e-01,3.415685620484535480e-05
7.623811905952976531e+01,2.627627627627627804e-01,3.408759574190178777e-05
7.633816908454227246e+01,2.637637637637637589e-01,3.401877661801844157e-05
7.643821910955477961e+01,2.647647647647647373e-01,3.395039394416127367e-05
7.653826913456727254e+01,2.657657657657657158e-01,3.388244290810831985e-05
7.663831915957977969e+01,2.667667667667668052e-01,3.381491877295203827e-05
7.673836918459228684e+01,2.677677677677677837e-01,3.374781687563415257e-05
7.683841920960479399e+01,2.687687687687687621e-01,3.368113262551233655e-05
7.693846923461730114e+01,2.697697697697697405e-01,3.361486150295844925e-05
7.703851925962980829e+01,2.707707707707707190e-01,3.354899905798681585e-05
7.713856928464231544e+01,2.717717717717718084e-01,3.348354090891292052e-05
7.723861930965482259e+01,2.727727727727727869e-01,3.341848274104072900e-05
7.733866933466732974e+01,2.737737737737737653e-01,3.335382030537902031e-05
7.743871935967983688e+01,2.747747747747747438e-01,3.328954941738517589e-05
7.753876938469234403e+01,2.757757757757757222e-01,3.322566595573658204e-05
7.763881940970485118e+01,2.767767767767768117e-01,3.316216586112840557e-05
7.773886943471735833e+01,2.777777777777777901e-01,3.309904513509762071e-05
7.783891945972986548e+01,2.787787787787787686e-01,3.303629983887231139e-05
7.793896948474237263e+01,2.797797797797797470e-01,3.297392609224590354e-05
7.803901950975486557e+01,2.807807807807807254e-01,3.291192007247584607e-05
7.813906953476737272e+01,2.817817817817818149e-01,3.285027801320570379e-05
7.823911955977987986e+01,2.827827827827827933e-01,3.278899620341098092e-05
7.833916958479238701e+01,2.837837837837837718e-01,3.272807098636705547e-05
7.843921960980489416e+01,2.847847847847847502e-01,3.266749875863973957e-05
7.853926963481740131e+01,2.857857857857857287e-01,3.260727596909728670e-05
7.863931965982990846e+01,2.867867867867868181e-01,3.254739911794359507e-05
7.873936968484241561e+01,2.877877877877877966e-01,3.248786475577212601e-05
7.883941970985492276e+01,2.887887887887887750e-01,3.242866948264009019e-05
7.893946973486742991e+01,2.897897897897897534e-01,3.236980994716220369e-05
7.903951975987993706e+01,2.907907907907907319e-01,3.231128284562401388e-05
7.913956978489244420e+01,2.917917917917918214e-01,3.225308492111380590e-05
7.923961980990495135e+01,2.927927927927927998e-01,3.219521296267319118e-05
7.933966983491745850e+01,2.937937937937937782e-01,3.213766380446545667e-05
7.943971985992996565e+01,2.947947947947947567e-01,3.208043432496176942e-05
7.953976988494247280e+01,2.957957957957957351e-01,3.202352144614430157e-05
7.963981990995496574e+01,2.967967967967968246e-01,3.196692213272642468e-05
7.973986993496747289e+01,2.977977977977978030e-01,3.191063339138906551e-05
7.983991995997998004e+01,2.987987987987987815e-01,3.185465227003330448e-05
7.993996998499248718e+01,2.997997997997997599e-01,3.179897585704849852e-05
8.004002001000499433e+01,3.008008008008007383e-01,3.174360128059582672e-05
8.014007003501750148e+01,3.018018018018018278e-01,3.168852570790673024e-05
8.024012006003000863e+01,3.028028028028028062e-01,3.163374634459596859e-05
8.034017008504251578e+01,3.038038038038037847e-01,3.157926043398904831e-05
8.044022011005502293e+01,3.048048048048047631e-01,3.152506525646350246e-05
8.054027013506753008e+01,3.058058058058058526e-01,3.147115812880389192e-05
8.064032016008003723e+01,3.068068068068068310e-01,3.141753640357008146e-05
8.074037018509254438e+01,3.078078078078078095e-01,3.136419746847862109e-05
8.084042021010505152e+01,3.088088088088087879e-01,3.131113874579675836e-05
8.094047023511755867e+01,3.098098098098097664e-01,3.125835769174897317e-05
8.104052026013006582e+01,3.108108108108108558e-01,3.120585179593560827e-05
8.114057028514257297e+01,3.118118118118118343e-01,3.115361858076350727e-05
8.124062031015506591e+01,3.128128128128128127e-01,3.110165560088800962e-05
8.134067033516757306e+01,3.138138138138137911e-01,3.104996044266664828e-05
8.144072036018008021e+01,3.148148148148147696e-01,3.099853072362359447e-05
8.154077038519258736e+01,3.158158158158158590e-01,3.094736409192518171e-05
8.164082041020509450e+01,3.168168168168168375e-01,3.089645822586591258e-05
8.174087043521760165e+01,3.178178178178178159e-01,3.084581083336485367e-05
8.184092046023010880e+01,3.188188188188187944e-01,3.079541965147218803e-05
8.194097048524261595e+01,3.198198198198197728e-01,3.074528244588554580e-05
8.204102051025512310e+01,3.208208208208208623e-01,3.069539701047616721e-05
8.214107053526763025e+01,3.218218218218218407e-01,3.064576116682441007e-05
8.224112056028013740e+01,3.228228228228228192e-01,3.059637276376453387e-05
8.234117058529264455e+01,3.238238238238237976e-01,3.054722967693850321e-05
8.244122061030515169e+01,3.248248248248247760e-01,3.049832980835864434e-05
8.254127063531765884e+01,3.258258258258258655e-01,3.044967108597896856e-05
8.264132066033016599e+01,3.268268268268268439e-01,3.040125146327479316e-05
8.274137068534267314e+01,3.278278278278278224e-01,3.035306891883090045e-05
8.284142071035516608e+01,3.288288288288288008e-01,3.030512145593738444e-05
8.294147073536767323e+01,3.298298298298297793e-01,3.025740710219376801e-05
8.304152076038018038e+01,3.308308308308308687e-01,3.020992390912058745e-05
8.314157078539268753e+01,3.318318318318318472e-01,3.016266995177859355e-05
8.324162081040519467e+01,3.328328328328328256e-01,3.011564332839536932e-05
8.334167083541770182e+01,3.338338338338338041e-01,3.006884215999911024e-05
8.344172086043020897e+01,3.348348348348347825e-01,3.002226459005951273e-05
8.354177088544271612e+01,3.358358358358358720e-01,2.997590878413549658e-05
8.364182091045522327e+01,3.368368368368368504e-01,2.992977292952976457e-05
8.374187093546773042e+01,3.378378378378378288e-01,2.988385523494980971e-05
8.384192096048023757e+01,3.388388388388388073e-01,2.983815393017568861e-05
8.394197098549274472e+01,3.398398398398397857e-01,2.979266726573363933e-05
8.404202101050525187e+01,3.408408408408408752e-01,2.974739351257639424e-05
8.414207103551775901e+01,3.418418418418418536e-01,2.970233096176914082e-05
8.424212106053026616e+01,3.428428428428428321e-01,2.965747792418158796e-05
8.434217108554275910e+01,3.438438438438438105e-01,2.961283273018577844e-05
8.444222111055526625e+01,3.448448448448447889e-01,2.956839372935953257e-05
8.454227113556777340e+01,3.458458458458458784e-01,2.952415929019548216e-05
8.464232116058028055e+01,3.468468468468468568e-01,2.948012779981548496e-05
8.474237118559278770e+01,3.478478478478478353e-01,2.943629766369028041e-05
8.484242121060529485e+01,3.488488488488488137e-01,2.939266730536454616e-05
8.494247123561780199e+01,3.498498498498497922e-01,2.934923516618672843e-05
8.504252126063030914e+01,3.508508508508508816e-01,2.930599970504404949e-05
8.514257128564281629e+01,3.518518518518518601e-01,2.926295939810240408e-05
8.524262131065532344e+01,3.528528528528528385e-01,2.922011273855080628e-05
8.534267133566783059e+01,3.538538538538538170e-01,2.917745823635070496e-05
8.544272136068033774e+01,3.548548548548547954e-01,2.913499441798974795e-05
8.554277138569284489e+01,3.558558558558558849e-01,2.909271982624001172e-05
8.564282141070535204e+01,3.568568568568568633e-01,2.905063301992068985e-05
8.574287143571785919e+01,3.578578578578578417e-01,2.900873257366489807e-05
8.584292146073036633e+01,3.588588588588588202e-01,2.896701707769083311e-05
8.594297148574285927e+01,3.598598598598597986e-01,2.892548513757690573e-05
8.604302151075536642e+01,3.608608608608608881e-01,2.888413537404095312e-05
8.614307153576787357e+01,3.618618618618618665e-01,2.884296642272338496e-05
8.624312156078038072e+01,3.628628628628628450e-01,2.880197693397410714e-05
8.634317158579288787e+01,3.638638638638638234e-01,2.876116557264328771e-05
8.644322161080539502e+01,3.648648648648649129e-01,2.872053101787577182e-05
8.654327163581790217e+01,3.658658658658658913e-01,2.868007196290912195e-05
8.664332166083040931e+01,3.668668668668668698e-01,2.863978711487523941e-05
8.674337168584291646e+01,3.678678678678678482e-01,2.859967519460533333e-05
8.684342171085542361e+01,3.688688688688688266e-01,2.855973493643843697e-05
8.694347173586793076e+01,3.698698698698699161e-01,2.851996508803306826e-05
8.704352176088043791e+01,3.708708708708708945e-01,2.848036441018241062e-05
8.714357178589294506e+01,3.718718718718718730e-01,2.844093167663234314e-05
8.724362181090545221e+01,3.728728728728728514e-01,2.840166567390296063e-05
8.734367183591795936e+01,3.738738738738738299e-01,2.836256520111280405e-05
8.744372186093046651e+01,3.748748748748749193e-01,2.832362906980639448e-05
8.754377188594295944e+01,3.758758758758758978e-01,2.828485610378451146e-05
8.764382191095546659e+01,3.768768768768768762e-01,2.824624513893745278e-05
8.774387193596797374e+01,3.778778778778778547e-01,2.820779502308103543e-05
8.784392196098048089e+01,3.788788788788788331e-01,2.816950461579547293e-05
8.794397198599298804e+01,3.798798798798799226e-01,2.813137278826683454e-05
8.804402201100549519e+01,3.808808808808809010e-01,2.809339842313130972e-05
8.814407203601800234e+01,3.818818818818818794e-01,2.805558041432190539e-05
8.824412206103050949e+01,3.828828828828828579e-01,2.801791766691790440e-05
8.834417208604301663e+01,3.838838838838838363e-01,2.798040909699658061e-05
8.844422211105552378e+01,3.848848848848849258e-01,2.794305363148760405e-05
8.854427213606803093e+01,3.858858858858859042e-01,2.790585020802970601e-05
8.864432216108053808e+01,3.868868868868868827e-01,2.786879777482974635e-05
8.874437218609304523e+01,3.878878878878878611e-01,2.783189529052407108e-05
8.884442221110555238e+01,3.888888888888888395e-01,2.779514172404221804e-05
8.894447223611805953e+01,3.898898898898899290e-01,2.775853605447269604e-05
8.904452226113056668e+01,3.908908908908909074e-01,2.772207727093109505e-05
8.914457228614305961e+01,3.918918918918918859e-01,2.768576437243028686e-05
8.924462231115556676e+01,3.928928928928928643e-01,2.764959636775262815e-05
8.934467233616807391e+01,3.938938938938938428e-01,2.761357227532434554e-05
8.944472236118058106e+01,3.948948948948949322e-01,2.757769112309195678e-05
8.954477238619308821e+01,3.958958958958959107e-01,2.754195194840044719e-05
8.964482241120559536e+01,3.968968968968968891e-01,2.750635379787371256e-05
8.974487243621810251e+01,3.978978978978978676e-01,2.747089572729660142e-05
8.984492246123060966e+01,3.988988988988988460e-01,2.743557680149907136e-05
8.994497248624311680e+01,3.998998998998999355e-01,2.740039609424195822e-05
9.004502251125562395e+01,4.009009009009009139e-01,2.736535268810478822e-05
9.014507253626813110e+01,4.019019019019018923e-01,2.733044567437505049e-05
9.024512256128063825e+01,4.029029029029028708e-01,2.729567415293951589e-05
9.034517258629314540e+01,4.039039039039038492e-01,2.726103723217701964e-05
9.044522261130565255e+01,4.049049049049049387e-01,2.722653402885303958e-05
9.054527263631815970e+01,4.059059059059059171e-01,2.719216366801581941e-05
9.064532266133065264e+01,4.069069069069068956e-01,2.715792528289424367e-05
9.074537268634315978e+01,4.079079079079078740e-01,2.712381801479703741e-05
9.084542271135566693e+01,4.089089089089088525e-01,2.708984101301383949e-05
9.094547273636817408e+01,4.099099099099099419e-01,2.705599343471746859e-05
9.104552276138068123e+01,4.109109109109109204e-01,2.702227444486793060e-05
9.114557278639318838e+01,4.119119119119118988e-01,2.698868321611774408e-05
9.124562281140569553e+01,4.129129129129128772e-01,2.695521892871875311e-05
9.134567283641820268e+01,4.139139139139138557e-01,2.692188077043037662e-05
9.144572286143070983e+01,4.149149149149149451e-01,2.688866793642917242e-05
9.154577288644321698e+01,4.159159159159159236e-01,2.685557962921979373e-05
9.164582291145572412e+01,4.169169169169169020e-01,2.682261505854734491e-05
9.174587293646823127e+01,4.179179179179178805e-01,2.678977344131090962e-05
9.184592296148073842e+01,4.189189189189188589e-01,2.675705400147851889e-05
9.194597298649324557e+01,4.199199199199199484e-01,2.672445597000327108e-05
9.204602301150575272e+01,4.209209209209209268e-01,2.669197858474072927e-05
9.214607303651825987e+01,4.219219219219219053e-01,2.665962109036759933e-05
9.224612306153075281e+01,4.229229229229228837e-01,2.662738273830146164e-05
9.234617308654325996e+01,4.239239239239238621e-01,2.659526278662184800e-05
9.244622311155576710e+01,4.249249249249249516e-01,2.656326049999236202e-05
9.254627313656827425e+01,4.259259259259259300e-01,2.653137514958398195e-05
9.264632316158078140e+01,4.269269269269269085e-01,2.649960601299942406e-05
9.274637318659328855e+01,4.279279279279278869e-01,2.646795237419873249e-05
9.284642321160579570e+01,4.289289289289288654e-01,2.643641352342576014e-05
9.294647323661830285e+01,4.299299299299299548e-01,2.640498875713589649e-05
9.304652326163081000e+01,4.309309309309309333e-01,2.637367737792467622e-05
9.314657328664331715e+01,4.319319319319319117e-01,2.634247869445752971e-05
9.324662331165582430e+01,4.329329329329328901e-01,2.631139202140047543e-05
9.334667333666833144e+01,4.339339339339339796e-01,2.628041667935178467e-05
9.344672336168083859e+01,4.349349349349349581e-01,2.624955199477471023e-05
9.354677338669334574e+01,4.359359359359359365e-01,2.621879729993105529e-05
9.364682341170585289e+01,4.369369369369369149e-01,2.618815193281573504e-05
9.374687343671836004e+01,4.379379379379378934e-01,2.615761523709227341e-05
9.384692346173085298e+01,4.389389389389389828e-01,2.612718656202917401e-05
9.394697348674336013e+01,4.399399399399399613e-01,2.609686526243722607e-05
9.404702351175586728e+01,4.409409409409409397e-01,2.606665069860757283e-05
9.414707353676837442e+01,4.419419419419419182e-01,2.603654223625085048e-05
9.424712356178088157e+01,4.429429429429428966e-01,2.600653924643692692e-05
9.434717358679338872e+01,4.439439439439439861e-01,2.597664110553568731e-05
9.444722361180589587e+01,4.449449449449449645e-01,2.594684719515846346e-05
9.454727363681840302e+01,4.459459459459459429e-01,2.591715690210043223e-05
9.464732366183091017e+01,4.469469469469469214e-01,2.588756961828364065e-05
9.474737368684341732e+01,4.479479479479478998e-01,2.585808474070096967e-05
9.484742371185592447e+01,4.489489489489489893e-01,2.582870167136071105e-05
9.494747373686843162e+01,4.499499499499499677e-01,2.579941981723205913e-05
9.504752376188093876e+01,4.509509509509509462e-01,2.577023859019115479e-05
9.514757378689344591e+01,4.519519519519519246e-01,2.574115740696804769e-05
9.524762381190595306e+01,4.529529529529529031e-01,2.571217568909424795e-05
9.534767383691846021e+01,4.539539539539539925e-01,2.568329286285101989e-05
9.544772386193095315e+01,4.549549549549549710e-01,2.565450835921841773e-05
9.554777388694346030e+01,4.559559559559559494e-01,2.562582161382487021e-05
9.564782391195596745e+01,4.569569569569569278e-01,2.559723206689763254e-05
9.574787393696847460e+01,4.579579579579579063e-01,2.556873916321371272e-05
9.584792396198098174e+01,4.589589589589589957e-01,2.554034235205154658e-05
9.594797398699348889e+01,4.599599599599599742e-01,2.551204108714333696e-05
9.604802401200599604e+01,4.609609609609609526e-01,2.548383482662791461e-05
9.614807403701850319e+01,4.619619619619619311e-01,2.545572303300434790e-05
9.624812406203101034e+01,4.629629629629629095e-01,2.542770517308601334e-05
9.634817408704351749e+01,4.639639639639639990e-01,2.539978071795546898e-05
9.644822411205602464e+01,4.649649649649649774e-01,2.537194914291968030e-05
9.654827413706853179e+01,4.659659659659659559e-01,2.534420992746604903e-05
9.664832416208103893e+01,4.669669669669669343e-01,2.531656255521880450e-05
9.674837418709354608e+01,4.679679679679679127e-01,2.528900651389621491e-05
9.684842421210605323e+01,4.689689689689690022e-01,2.526154129526804598e-05
9.694847423711854617e+01,4.699699699699699806e-01,2.523416639511383945e-05
9.704852426213105332e+01,4.709709709709709591e-01,2.520688131318156775e-05
9.714857428714356047e+01,4.719719719719719375e-01,2.517968555314685443e-05
9.724862431215606762e+01,4.729729729729729160e-01,2.515257862257275364e-05
9.734867433716857477e+01,4.739739739739740054e-01,2.512556003287004123e-05
9.744872436218108191e+01,4.749749749749749839e-01,2.509862929925787517e-05
9.754877438719358906e+01,4.759759759759759623e-01,2.507178594072521485e-05
9.764882441220609621e+01,4.769769769769769407e-01,2.504502947999242342e-05
9.774887443721860336e+01,4.779779779779779192e-01,2.501835944347364937e-05
9.784892446223111051e+01,4.789789789789790087e-01,2.499177536123941813e-05
9.794897448724361766e+01,4.799799799799799871e-01,2.496527676697993524e-05
9.804902451225612481e+01,4.809809809809809655e-01,2.493886319796860971e-05
9.814907453726863196e+01,4.819819819819819440e-01,2.491253419502622793e-05
9.824912456228113911e+01,4.829829829829829224e-01,2.488628930248547652e-05
9.834917458729364625e+01,4.839839839839840119e-01,2.486012806815594974e-05
9.844922461230615340e+01,4.849849849849849903e-01,2.483405004328949225e-05
9.854927463731864634e+01,4.859859859859859688e-01,2.480805478254616536e-05
9.864932466233115349e+01,4.869869869869869472e-01,2.478214184396037244e-05
9.874937468734366064e+01,4.879879879879879256e-01,2.475631078890767902e-05
9.884942471235616779e+01,4.889889889889890151e-01,2.473056118207179200e-05
9.894947473736867494e+01,4.899899899899899935e-01,2.470489259141213522e-05
9.904952476238118209e+01,4.909909909909909720e-01,2.467930458813165888e-05
9.914957478739368923e+01,4.919919919919919504e-01,2.465379674664520111e-05
9.924962481240619638e+01,4.929929929929930399e-01,2.462836864454806307e-05
9.934967483741870353e+01,4.939939939939940183e-01,2.460301986258516002e-05
9.944972486243121068e+01,4.949949949949949968e-01,2.457774998462034175e-05
9.954977488744371783e+01,4.959959959959959752e-01,2.455255859760622469e-05
9.964982491245622498e+01,4.969969969969969537e-01,2.452744529155434587e-05
9.974987493746873213e+01,4.979979979979980431e-01,2.450240965950565899e-05
9.984992496248123928e+01,4.989989989989990216e-01,2.447745129750137966e-05
9.994997498749374643e+01,5.000000000000000000e-01,2.445256980455425054e-05
1.000500250125062536e+02,5.000000000000000000e-01,2.442776465257050827e-05
1.001500750375187465e+02,4.989989989989990216e-01,2.440303552425294233e-05
1.002501250625312537e+02,4.979979979979979876e-01,2.437838215615655910e-05
1.003501750875437608e+02,4.969969969969970092e-01,2.435380409553423195e-05
1.004502251125562680e+02,4.959959959959959752e-01,2.432930095767070114e-05
1.005502751375687751e+02,4.949949949949949968e-01,2.430487234977662288e-05
1.006503251625812823e+02,4.939939939939940183e-01,2.428051789097759817e-05
1.007503751875937894e+02,4.929929929929929844e-01,2.425623720013639370e-05
1.008504252126062966e+02,4.919919919919920059e-01,2.423202990155939261e-05
1.009504752376188037e+02,4.909909909909909720e-01,2.420789562117193247e-05
1.010505252626313109e+02,4.899899899899899935e-01,2.418383398861906892e-05
1.011505752876438180e+02,4.889889889889890151e-01,2.415984463575521091e-05
1.012506253126563251e+02,4.879879879879879812e-01,2.413592719752030174e-05
1.013506753376688323e+02,4.869869869869870027e-01,2.411208131126233161e-05
1.014507253626813394e+02,4.859859859859859688e-01,2.408830661712728111e-05
1.015507753876938466e+02,4.849849849849849903e-01,2.406460275772634569e-05
1.016508254127063537e+02,4.839839839839840119e-01,2.404096937831315186e-05
1.017508754377188467e+02,4.829829829829829779e-01,2.401740612660680868e-05
1.018509254627313538e+02,4.819819819819819995e-01,2.399391265287004820e-05
1.019509754877438610e+02,4.809809809809809655e-01,2.397048860980701567e-05
1.020510255127563681e+02,4.799799799799799871e-01,2.394713365259319021e-05
1.021510755377688753e+02,4.789789789789790087e-01,2.392384743881090180e-05
1.022511255627813824e+02,4.779779779779779747e-01,2.390062962845493190e-05
1.023511755877938896e+02,4.769769769769769963e-01,2.387747988388774268e-05
1.024512256128063967e+02,4.759759759759759623e-01,2.385439786983278209e-05
1.025512756378189039e+02,4.749749749749749839e-01,2.383138325334027043e-05
1.026513256628314110e+02,4.739739739739739499e-01,2.380843570377421374e-05
1.027513756878439182e+02,4.729729729729729715e-01,2.378555489278420091e-05
1.028514257128564253e+02,4.719719719719719930e-01,2.376274049428910682e-05
1.029514757378689325e+02,4.709709709709709591e-01,2.373999218445248092e-05
1.030515257628814396e+02,4.699699699699699806e-01,2.371730964166463419e-05
1.031515757878939468e+02,4.689689689689689467e-01,2.369469254652016566e-05
1.032516258129064397e+02,4.679679679679679682e-01,2.367214058179943609e-05
1.033516758379189469e+02,4.669669669669669898e-01,2.364965343244742607e-05
1.034517258629314540e+02,4.659659659659659559e-01,2.362723078555507413e-05
1.035517758879439612e+02,4.649649649649649774e-01,2.360487233033903948e-05
1.036518259129564683e+02,4.639639639639639435e-01,2.358257775812316553e-05
1.037518759379689754e+02,4.629629629629629650e-01,2.356034676231897438e-05
1.038519259629814826e+02,4.619619619619619311e-01,2.353817903840724221e-05
1.039519759879939897e+02,4.609609609609609526e-01,2.351607428391921543e-05
1.040520260130064969e+02,4.599599599599599742e-01,2.349403219841836904e-05
1.041520760380190040e+02,4.589589589589589402e-01,2.347205248348210725e-05
1.042521260630315112e+02,4.579579579579579618e-01,2.345013484268392164e-05
1.043521760880440183e+02,4.569569569569569278e-01,2.342827898157542728e-05
1.044522261130565255e+02,4.559559559559559494e-01,2.340648460766889686e-05
1.045522761380690326e+02,4.549549549549549710e-01,2.338475143041970008e-05
1.046523261630815398e+02,4.539539539539539370e-01,2.336307916120916302e-05
1.047523761880940469e+02,4.529529529529529586e-01,2.334146751332734970e-05
1.048524262131065399e+02,4.519519519519519246e-01,2.331991620195626030e-05
1.049524762381190470e+02,4.509509509509509462e-01,2.329842494415301253e-05
1.050525262631315542e+02,4.499499499499499677e-01,2.327699345883325665e-05
1.051525762881440613e+02,4.489489489489489338e-01,2.325562146675475665e-05
1.052526263131565685e+02,4.479479479479479553e-01,2.323430869050113732e-05
1.053526763381690756e+02,4.469469469469469214e-01,2.321305485446570937e-05
1.054527263631815828e+02,4.459459459459459429e-01,2.319185968483555873e-05
1.055527763881940899e+02,4.449449449449449645e-01,2.317072290957568331e-05
1.056528264132065971e+02,4.439439439439439306e-01,2.314964425841333648e-05
1.057528764382191042e+02,4.429429429429429521e-01,2.312862346282247548e-05
1.058529264632316114e+02,4.419419419419419182e-01,2.310766025600839970e-05
1.059529764882441185e+02,4.409409409409409397e-01,2.308675437289243291e-05
1.060530265132566257e+02,4.399399399399399613e-01,2.306590555009684605e-05
1.061530765382691328e+02,4.389389389389389273e-01,2.304511352592986817e-05
1.062531265632816400e+02,4.379379379379379489e-01,2.302437804037072780e-05
1.063531765882941471e+02,4.369369369369369149e-01,2.300369883505502642e-05
1.064532266133066400e+02,4.359359359359359365e-01,2.298307565326002038e-05
1.065532766383191472e+02,4.349349349349349581e-01,2.296250823989018407e-05
1.066533266633316543e+02,4.339339339339339241e-01,2.294199634146277652e-05
1.067533766883441615e+02,4.329329329329329457e-01,2.292153970609359765e-05
1.068534267133566686e+02,4.319319319319319117e-01,2.290113808348276153e-05
1.069534767383691758e+02,4.309309309309309333e-01,2.288079122490075082e-05
1.070535267633816829e+02,4.299299299299299548e-01,2.286049888317433568e-05
1.071535767883941901e+02,4.289289289289289209e-01,2.284026081267282138e-05
1.072536268134066972e+02,4.279279279279279424e-01,2.282007676929424502e-05
1.073536768384192044e+02,4.269269269269269085e-01,2.279994651045171459e-05
1.074537268634317115e+02,4.259259259259259300e-01,2.277986979505985983e-05
1.075537768884442187e+02,4.249249249249249516e-01,2.275984638352140170e-05
1.076538269134567258e+02,4.239239239239239176e-01,2.273987603771363030e-05
1.077538769384692330e+02,4.229229229229229392e-01,2.271995852097526234e-05
1.078539269634817401e+02,4.219219219219219053e-01,2.270009359809308850e-05
1.079539769884942473e+02,4.209209209209209268e-01,2.268028103528890881e-05
1.080540270135067402e+02,4.199199199199199484e-01,2.266052060020638668e-05
1.081540770385192474e+02,4.189189189189189144e-01,2.264081206189809945e-05
1.082541270635317545e+02,4.179179179179179360e-01,2.262115519081258900e-05
1.083541770885442617e+02,4.169169169169169020e-01,2.260154975878146308e-05
1.084542271135567688e+02,4.159159159159159236e-01,2.258199553900660852e-05
1.085542771385692760e+02,4.149149149149149451e-01,2.256249230604742814e-05
1.086543271635817831e+02,4.139139139139139112e-01,2.254303983580812170e-05
1.087543771885942903e+02,4.129129129129129328e-01,2.252363790552506172e-05
1.088544272136067974e+02,4.119119119119118988e-01,2.250428629375414899e-05
1.089544772386193046e+02,4.109109109109109204e-01,2.248498478035830354e-05
1.090545272636318117e+02,4.099099099099099419e-01,2.246573314649482698e-05
1.091545772886443189e+02,4.089089089089089080e-01,2.244653117460309333e-05
1.092546273136568260e+02,4.079079079079078740e-01,2.242737864839184701e-05
1.093546773386693332e+02,4.069069069069068956e-01,2.240827535282697837e-05
1.094547273636818403e+02,4.059059059059059171e-01,2.238922107411898767e-05
1.095547773886943332e+02,4.049049049049049387e-01,2.237021559971064886e-05
1.096548274137068404e+02,4.039039039039039047e-01,2.235125871826455142e-05
1.097548774387193475e+02,4.029029029029028708e-01,2.233235021965079806e-05
1.098549274637318547e+02,4.019019019019018923e-01,2.231348989493457706e-05
1.099549774887443618e+02,4.009009009009009139e-01,2.229467753636382946e-05
1.100550275137568690e+02,3.998998998998999355e-01,2.227591293735685526e-05
1.101550775387693761e+02,3.988988988988989015e-01,2.225719589248987223e-05
1.102551275637818833e+02,3.978978978978978676e-01,2.223852619748470003e-05
1.103551775887943904e+02,3.968968968968968891e-01,2.221990364919624109e-05
1.104552276138068976e+02,3.958958958958959107e-01,2.220132804560007322e-05
1.105552776388194047e+02,3.948948948948948767e-01,2.218279918577993728e-05
1.106553276638319119e+02,3.938938938938938983e-01,2.216431686991522483e-05
1.107553776888444190e+02,3.928928928928928643e-01,2.214588089926837759e-05
1.108554277138569262e+02,3.918918918918918859e-01,2.212749107617229723e-05
1.109554777388694333e+02,3.908908908908909074e-01,2.210914720401758221e-05
1.110555277638819405e+02,3.898898898898898735e-01,2.209084908723989008e-05
1.111555777888944334e+02,3.888888888888888951e-01,2.207259653130703888e-05
1.112556278139069406e+02,3.878878878878878611e-01,2.205438934270610848e-05
1.113556778389194477e+02,3.868868868868868827e-01,2.203622732893049455e-05
1.114557278639319549e+02,3.858858858858859042e-01,2.201811029846683038e-05
1.115557778889444620e+02,3.848848848848848703e-01,2.200003806078172910e-05
1.116558279139569692e+02,3.838838838838838918e-01,2.198201042630859708e-05
1.117558779389694763e+02,3.828828828828828579e-01,2.196402720643414919e-05
1.118559279639819835e+02,3.818818818818818794e-01,2.194608821348493076e-05
1.119559779889944906e+02,3.808808808808809010e-01,2.192819326071363974e-05
1.120560280140069978e+02,3.798798798798798670e-01,2.191034216228525904e-05
1.121560780390195049e+02,3.788788788788788886e-01,2.189253473326315167e-05
1.122561280640320120e+02,3.778778778778778547e-01,2.187477078959491189e-05
1.123561780890445192e+02,3.768768768768768762e-01,2.185705014809805372e-05
1.124562281140570263e+02,3.758758758758758978e-01,2.183937262644551654e-05
1.125562781390695335e+02,3.748748748748748638e-01,2.182173804315100802e-05
1.126563281640820406e+02,3.738738738738738854e-01,2.180414621755404214e-05
1.127563781890945336e+02,3.728728728728728514e-01,2.178659696980492634e-05
1.128564282141070407e+02,3.718718718718718730e-01,2.176909012084933881e-05
1.129564782391195479e+02,3.708708708708708945e-01,2.175162549241275658e-05
1.130565282641320550e+02,3.698698698698698606e-01,2.173420290698464653e-05
1.131565782891445622e+02,3.688688688688688821e-01,2.171682218780229042e-05
1.132566283141570693e+02,3.678678678678678482e-01,2.169948315883445412e-05
1.133566783391695765e+02,3.668668668668668698e-01,2.168218564476459602e-05
1.134567283641820836e+02,3.658658658658658913e-01,2.166492947097398058e-05
1.135567783891945908e+02,3.648648648648648574e-01,2.164771446352417524e-05
1.136568284142070979e+02,3.638638638638638789e-01,2.163054044913951006e-05
1.137568784392196051e+02,3.628628628628628450e-01,2.161340725518886313e-05
1.138569284642321122e+02,3.618618618618618665e-01,2.159631470966740533e-05
1.139569784892446194e+02,3.608608608608608881e-01,2.157926264117757592e-05
1.140570285142571265e+02,3.598598598598598541e-01,2.156225087890997354e-05
1.141570785392696337e+02,3.588588588588588202e-01,2.154527925262355253e-05
1.142571285642821408e+02,3.578578578578578417e-01,2.152834759262553134e-05
1.143571785892946338e+02,3.568568568568568633e-01,2.151145572975073506e-05
1.144572286143071409e+02,3.558558558558558849e-01,2.149460349534047048e-05
