# # Data simulated with Soft Potato 2.0, for more information visit https://oliverrdz.xyz/soft-potato
# # t/s, E/V, i/A
1.521760880440220065e+00,-2.152152152152153608e-02,-6.707427574269832172e-04
1.522761380690345057e+00,-2.252252252252251452e-02,-6.728753870551310804e-04
1.523761880940470048e+00,-2.352352352352349296e-02,-6.746957761355795290e-04
1.524762381190595262e+00,-2.452452452452447140e-02,-6.762093137179975332e-04
1.525762881440720253e+00,-2.552552552552556087e-02,-6.774218896281959711e-04
1.526763381690845245e+00,-2.652652652652653931e-02,-6.783398561602861383e-04
1.527763881940970458e+00,-2.752752752752751775e-02,-6.789699891566154189e-04
1.528764382191095450e+00,-2.852852852852849619e-02,-6.793194487651224535e-04
1.529764882441220442e+00,-2.952952952952947463e-02,-6.793957401501697331e-04
1.530765382691345655e+00,-3.053053053053056409e-02,-6.792066744165612411e-04
1.531765882941470647e+00,-3.153153153153154253e-02,-6.787603299885813140e-04
1.532766383191595638e+00,-3.253253253253252097e-02,-6.780650146672624612e-04
1.533766883441720852e+00,-3.353353353353349942e-02,-6.771292285680745706e-04
1.534767383691845843e+00,-3.453453453453447786e-02,-6.759616281214475293e-04
1.535767883941970835e+00,-3.553553553553556732e-02,-6.745709912966537996e-04
1.536768384192095827e+00,-3.653653653653654576e-02,-6.729661841888280290e-04
1.537768884442221040e+00,-3.753753753753752420e-02,-6.711561290878914274e-04
1.538769384692346032e+00,-3.853853853853850264e-02,-6.691497741276013905e-04
1.539769884942471023e+00,-3.953953953953948108e-02,-6.669560645933902228e-04
1.540770385192596237e+00,-4.054054054054057055e-02,-6.645839159485963238e-04
1.541770885442721228e+00,-4.154154154154154899e-02,-6.620421886208122759e-04
1.542771385692846220e+00,-4.254254254254252743e-02,-6.593396645735784571e-04
1.543771885942971434e+00,-4.354354354354350587e-02,-6.564850256726196837e-04
1.544772386193096425e+00,-4.454454454454448431e-02,-6.534868338421643674e-04
1.545772886443221417e+00,-4.554554554554557377e-02,-6.503535129935887962e-04
1.546773386693346630e+00,-4.654654654654655221e-02,-6.470933326970974711e-04
1.547773886943471622e+00,-4.754754754754753066e-02,-6.437143935571686083e-04
1.548774387193596613e+00,-4.854854854854850910e-02,-6.402246142431788911e-04
1.549774887443721827e+00,-4.954954954954959856e-02,-6.366317201194085723e-04
1.550775387693846818e+00,-5.055055055055057700e-02,-6.329432334118554508e-04
1.551775887943971810e+00,-5.155155155155155544e-02,-6.291664648443524768e-04
1.552776388194097024e+00,-5.255255255255253388e-02,-6.253085066720514120e-04
1.553776888444222015e+00,-5.355355355355351232e-02,-6.213762270375619090e-04
1.554777388694347007e+00,-5.455455455455460179e-02,-6.173762655725090719e-04
1.555777888944472220e+00,-5.555555555555558023e-02,-6.133150301662962378e-04
1.556778389194597212e+00,-5.655655655655655867e-02,-6.091986948231655060e-04
1.557778889444722203e+00,-5.755755755755753711e-02,-6.050331985288204912e-04
1.558779389694847417e+00,-5.855855855855851555e-02,-6.008242450488594788e-04
1.559779889944972409e+00,-5.955955955955960501e-02,-5.965773035823774889e-04
1.560780390195097400e+00,-6.056056056056058345e-02,-5.922976101961080356e-04
1.561780890445222392e+00,-6.156156156156156189e-02,-5.879901699666302203e-04
1.562781390695347605e+00,-6.256256256256254034e-02,-5.836597597606190454e-04
1.563781890945472597e+00,-6.356356356356351878e-02,-5.793109315860665159e-04
1.564782391195597588e+00,-6.456456456456460824e-02,-5.749480164503540302e-04
1.565782891445722802e+00,-6.556556556556558668e-02,-5.705751286642000942e-04
1.566783391695847794e+00,-6.656656656656656512e-02,-5.661961705338798079e-04
1.567783891945972785e+00,-6.756756756756754356e-02,-5.618148373873531418e-04
1.568784392196097999e+00,-6.856856856856852200e-02,-5.574346228834990008e-04
1.569784892446222990e+00,-6.956956956956961147e-02,-5.530588245567689357e-04
1.570785392696347982e+00,-7.057057057057058991e-02,-5.486905495532064421e-04
1.571785892946473195e+00,-7.157157157157156835e-02,-5.443327205169185001e-04
1.572786393196598187e+00,-7.257257257257254679e-02,-5.399880815891947450e-04
1.573786893446723179e+00,-7.357357357357352523e-02,-5.356592044858800132e-04
1.574787393696848392e+00,-7.457457457457461469e-02,-5.313484946213132632e-04
1.575787893946973384e+00,-7.557557557557559313e-02,-5.270581972501971408e-04
1.576788394197098375e+00,-7.657657657657657158e-02,-5.227904036014671078e-04
1.577788894447223589e+00,-7.757757757757755002e-02,-5.185470569808567267e-04
1.578789394697348580e+00,-7.857857857857852846e-02,-5.143299588213258314e-04
1.579789894947473572e+00,-7.957957957957961792e-02,-5.101407746628424094e-04
1.580790395197598786e+00,-8.058058058058059636e-02,-5.059810400452206857e-04
1.581790895447723777e+00,-8.158158158158157480e-02,-5.018521662998078059e-04
1.582791395697848769e+00,-8.258258258258255324e-02,-4.977554462275429878e-04
1.583791895947973982e+00,-8.358358358358353168e-02,-4.936920596529801490e-04
1.584792396198098974e+00,-8.458458458458462115e-02,-4.896630788452093234e-04
1.585792896448223965e+00,-8.558558558558559959e-02,-4.856694737982809786e-04
1.586793396698348957e+00,-8.658658658658657803e-02,-4.817121173651380873e-04
1.587793896948474170e+00,-8.758758758758755647e-02,-4.777917902401733539e-04
1.588794397198599162e+00,-8.858858858858853491e-02,-4.739091857868931454e-04
1.589794897448724154e+00,-8.958958958958962437e-02,-4.700649147080255955e-04
1.590795397698849367e+00,-9.059059059059060282e-02,-4.662595095564217519e-04
1.591795897948974359e+00,-9.159159159159158126e-02,-4.624934290860675855e-04
1.592796398199099350e+00,-9.259259259259255970e-02,-4.587670624430202713e-04
1.593796898449224564e+00,-9.359359359359353814e-02,-4.550807331970138582e-04
1.594797398699349555e+00,-9.459459459459462760e-02,-4.514347032149260293e-04
1.595797898949474547e+00,-9.559559559559560604e-02,-4.478291763778560167e-04
1.596798399199599761e+00,-9.659659659659658448e-02,-4.442643021441306656e-04
1.597798899449724752e+00,-9.759759759759756292e-02,-4.407401789606707845e-04
1.598799399699849744e+00,-9.859859859859854136e-02,-4.372568575258397412e-04
1.599799899949974957e+00,-9.959959959959963083e-02,-4.338143439069724839e-04
1.600800400200099949e+00,-1.006006006006006093e-01,-4.304126025159873232e-04
1.601800900450224940e+00,-1.016016016016015877e-01,-4.270515589469282532e-04
1.602801400700350154e+00,-1.026026026026025662e-01,-4.237311026790798645e-04
1.603801900950475146e+00,-1.036036036036035446e-01,-4.204510896497831653e-04
1.604802401200600137e+00,-1.046046046046046341e-01,-4.172113447009502519e-04
1.605802901450725351e+00,-1.056056056056056125e-01,-4.140116639033473815e-04
1.606803401700850342e+00,-1.066066066066065909e-01,-4.108518167628904486e-04
1.607803901950975334e+00,-1.076076076076075694e-01,-4.077315483130715314e-04
1.608804402201100325e+00,-1.086086086086086588e-01,-4.046505810977102033e-04
1.609804902451225539e+00,-1.096096096096096373e-01,-4.016086170481234473e-04
1.610805402701350530e+00,-1.106106106106106157e-01,-3.986053392588957797e-04
1.611805902951475522e+00,-1.116116116116115942e-01,-3.956404136662564140e-04
1.612806403201600736e+00,-1.126126126126125726e-01,-3.927134906330440587e-04
1.613806903451725727e+00,-1.136136136136136621e-01,-3.898242064442224348e-04
1.614807403701850719e+00,-1.146146146146146405e-01,-3.869721847167307020e-04
1.615807903951975932e+00,-1.156156156156156189e-01,-3.841570377274921254e-04
1.616808404202100924e+00,-1.166166166166165974e-01,-3.813783676630881593e-04
1.617808904452225915e+00,-1.176176176176175758e-01,-3.786357677948783986e-04
1.618809404702351129e+00,-1.186186186186186653e-01,-3.759288235827586144e-04
1.619809904952476121e+00,-1.196196196196196437e-01,-3.732571137111556658e-04
1.620810405202601112e+00,-1.206206206206206222e-01,-3.706202110602674609e-04
1.621810905452726326e+00,-1.216216216216216006e-01,-3.680176836158405816e-04
1.622811405702851317e+00,-1.226226226226225791e-01,-3.654490953204975385e-04
1.623811905952976309e+00,-1.236236236236236685e-01,-3.629140068693764210e-04
1.624812406203101522e+00,-1.246246246246246470e-01,-3.604119764531014698e-04
1.625812906453226514e+00,-1.256256256256256254e-01,-3.579425604506052323e-04
1.626813406703351506e+00,-1.266266266266266038e-01,-3.555053140745174705e-04
1.627813906953476719e+00,-1.276276276276275823e-01,-3.530997919715211887e-04
1.628814407203601711e+00,-1.286286286286286717e-01,-3.507255487800962088e-04
1.629814907453726702e+00,-1.296296296296296502e-01,-3.483821396479625724e-04
1.630815407703851916e+00,-1.306306306306306286e-01,-3.460691207113562851e-04
1.631815907953976907e+00,-1.316316316316316071e-01,-3.437860495382502970e-04
1.632816408204101899e+00,-1.326326326326325855e-01,-3.415324855375540870e-04
1.633816908454226891e+00,-1.336336336336336750e-01,-3.393079903361060994e-04
1.634817408704352104e+00,-1.346346346346346534e-01,-3.371121281254197050e-04
1.635817908954477096e+00,-1.356356356356356319e-01,-3.349444659797477862e-04
1.636818409204602087e+00,-1.366366366366366103e-01,-3.328045741472863213e-04
1.637818909454727301e+00,-1.376376376376375887e-01,-3.306920263159437794e-04
1.638819409704852292e+00,-1.386386386386386782e-01,-3.286063998553116804e-04
1.639819909954977284e+00,-1.396396396396396566e-01,-3.265472760361212636e-04
1.640820410205102498e+00,-1.406406406406406351e-01,-3.245142402286608878e-04
1.641820910455227489e+00,-1.416416416416416135e-01,-3.225068820813555676e-04
1.642821410705352481e+00,-1.426426426426425920e-01,-3.205247956807918529e-04
1.643821910955477694e+00,-1.436436436436436814e-01,-3.185675796942875415e-04
1.644822411205602686e+00,-1.446446446446446599e-01,-3.166348374961537983e-04
1.645822911455727677e+00,-1.456456456456456383e-01,-3.147261772786483940e-04
1.646823411705852891e+00,-1.466466466466466168e-01,-3.128412121486552600e-04
1.647823911955977882e+00,-1.476476476476475952e-01,-3.109795602109650925e-04
1.648824412206102874e+00,-1.486486486486486847e-01,-3.091408446391146836e-04
1.649824912456228088e+00,-1.496496496496496631e-01,-3.073246937345190904e-04
1.650825412706353079e+00,-1.506506506506506415e-01,-3.055307409748120903e-04
1.651825912956478071e+00,-1.516516516516516200e-01,-3.037586250520141629e-04
1.652826413206603284e+00,-1.526526526526525984e-01,-3.020079899013493373e-04
1.653826913456728276e+00,-1.536536536536536879e-01,-3.002784847212833621e-04
1.654827413706853267e+00,-1.546546546546546663e-01,-2.985697639854651623e-04
1.655827913956978481e+00,-1.556556556556556448e-01,-2.968814874471620399e-04
1.656828414207103473e+00,-1.566566566566566232e-01,-2.952133201367216101e-04
1.657828914457228464e+00,-1.576576576576576016e-01,-2.935649323526078893e-04
1.658829414707353456e+00,-1.586586586586586911e-01,-2.919359996464911296e-04
1.659829914957478669e+00,-1.596596596596596696e-01,-2.903262028028989706e-04
1.660830415207603661e+00,-1.606606606606606480e-01,-2.887352278137999217e-04
1.661830915457728652e+00,-1.616616616616616264e-01,-2.871627658485956269e-04
1.662831415707853866e+00,-1.626626626626626049e-01,-2.856085132198917897e-04
1.663831915957978858e+00,-1.636636636636636943e-01,-2.840721713453647226e-04
1.664832416208103849e+00,-1.646646646646646728e-01,-2.825534467061837653e-04
1.665832916458229063e+00,-1.656656656656656512e-01,-2.810520508021462950e-04
1.666833416708354054e+00,-1.666666666666666297e-01,-2.795677001040053561e-04
1.667833916958479046e+00,-1.676676676676676081e-01,-2.781001160030986035e-04
1.668834417208604259e+00,-1.686686686686686976e-01,-2.766490247587035105e-04
1.669834917458729251e+00,-1.696696696696696760e-01,-2.752141574432326299e-04
1.670835417708854242e+00,-1.706706706706706544e-01,-2.737952498856249047e-04
1.671835917958979456e+00,-1.716716716716716329e-01,-2.723920426130029058e-04
1.672836418209104448e+00,-1.726726726726726113e-01,-2.710042807909570370e-04
1.673836918459229439e+00,-1.736736736736737008e-01,-2.696317141625278828e-04
1.674837418709354653e+00,-1.746746746746746792e-01,-2.682740969861308641e-04
1.675837918959479644e+00,-1.756756756756756577e-01,-2.669311879725135136e-04
1.676838419209604636e+00,-1.766766766766766361e-01,-2.656027502210374022e-04
1.677838919459729849e+00,-1.776776776776777256e-01,-2.642885511552143510e-04
1.678839419709854841e+00,-1.786786786786787040e-01,-2.629883624578827962e-04
1.679839919959979833e+00,-1.796796796796796825e-01,-2.617019600059089491e-04
1.680840420210104824e+00,-1.806806806806806609e-01,-2.604291238047099291e-04
1.681840920460230038e+00,-1.816816816816816393e-01,-2.591696379225634180e-04
1.682841420710355029e+00,-1.826826826826827288e-01,-2.579232904249352033e-04
1.683841920960480021e+00,-1.836836836836837072e-01,-2.566898733087923015e-04
1.684842421210605234e+00,-1.846846846846846857e-01,-2.554691824370796337e-04
1.685842921460730226e+00,-1.856856856856856641e-01,-2.542610174733490316e-04
1.686843421710855218e+00,-1.866866866866866426e-01,-2.530651818167266223e-04
1.687843921960980431e+00,-1.876876876876877320e-01,-2.518814825371422654e-04
1.688844422211105423e+00,-1.886886886886887105e-01,-2.507097303110122953e-04
1.689844922461230414e+00,-1.896896896896896889e-01,-2.495497393573447220e-04
1.690845422711355628e+00,-1.906906906906906674e-01,-2.484013273743415390e-04
1.691845922961480619e+00,-1.916916916916916458e-01,-2.472643154765633532e-04
1.692846423211605611e+00,-1.926926926926927353e-01,-2.461385281326549258e-04
1.693846923461730825e+00,-1.936936936936937137e-01,-2.450237931037074659e-04
1.694847423711855816e+00,-1.946946946946946921e-01,-2.439199413822820434e-04
1.695847923961980808e+00,-1.956956956956956706e-01,-2.428268071320880219e-04
1.696848424212106021e+00,-1.966966966966966490e-01,-2.417442276284134683e-04
1.697848924462231013e+00,-1.976976976976977385e-01,-2.406720431992550343e-04
1.698849424712356004e+00,-1.986986986986987169e-01,-2.396100971672062655e-04
1.699849924962481218e+00,-1.996996996996996954e-01,-2.385582357921776551e-04
1.700850425212606210e+00,-2.007007007007006738e-01,-2.375163082147755138e-04
1.701850925462731201e+00,-2.017017017017016522e-01,-2.364841664006335010e-04
1.702851425712856415e+00,-2.027027027027027417e-01,-2.354616650854637948e-04
1.703851925962981406e+00,-2.037037037037037202e-01,-2.344486617209424204e-04
1.704852426213106398e+00,-2.047047047047046986e-01,-2.334450164214535645e-04
1.705852926463231389e+00,-2.057057057057056770e-01,-2.324505919116389373e-04
1.706853426713356603e+00,-2.067067067067066555e-01,-2.314652534748076653e-04
1.707853926963481594e+00,-2.077077077077077449e-01,-2.304888689021875525e-04
1.708854427213606586e+00,-2.087087087087087234e-01,-2.295213084429846952e-04
1.709854927463731800e+00,-2.097097097097097018e-01,-2.285624447553476473e-04
1.710855427713856791e+00,-2.107107107107106803e-01,-2.276121528581232965e-04
1.711855927963981783e+00,-2.117117117117116587e-01,-2.266703100834691249e-04
1.712856428214106996e+00,-2.127127127127127482e-01,-2.257367960303136142e-04
1.713856928464231988e+00,-2.137137137137137266e-01,-2.248114925186358464e-04
1.714857428714356979e+00,-2.147147147147147050e-01,-2.238942835445825426e-04
1.715857928964482193e+00,-2.157157157157156835e-01,-2.229850552363878450e-04
1.716858429214607185e+00,-2.167167167167166619e-01,-2.220836958111545246e-04
1.717858929464732176e+00,-2.177177177177177514e-01,-2.211900955323932091e-04
1.718859429714857390e+00,-2.187187187187187298e-01,-2.203041466683804811e-04
1.719859929964982381e+00,-2.197197197197197083e-01,-2.194257434513548753e-04
1.720860430215107373e+00,-2.207207207207206867e-01,-2.185547820374086350e-04
1.721860930465232586e+00,-2.217217217217216652e-01,-2.176911604672544201e-04
1.722861430715357578e+00,-2.227227227227227546e-01,-2.168347786276921929e-04
1.723861930965482570e+00,-2.237237237237237331e-01,-2.159855382138563761e-04
1.724862431215607783e+00,-2.247247247247247115e-01,-2.151433426922202735e-04
1.725862931465732775e+00,-2.257257257257256899e-01,-2.143080972643234623e-04
1.726863431715857766e+00,-2.267267267267266684e-01,-2.134797088312353054e-04
1.727863931965982758e+00,-2.277277277277277578e-01,-2.126580859587436046e-04
1.728864432216107971e+00,-2.287287287287287363e-01,-2.118431388432294731e-04
1.729864932466232963e+00,-2.297297297297297147e-01,-2.110347792782587563e-04
1.730865432716357954e+00,-2.307307307307306932e-01,-2.102329206218508364e-04
1.731865932966483168e+00,-2.317317317317316716e-01,-2.094374777644168219e-04
1.732866433216608160e+00,-2.327327327327327611e-01,-2.086483670973690216e-04
1.733866933466733151e+00,-2.337337337337337395e-01,-2.078655064823959567e-04
1.734867433716858365e+00,-2.347347347347347180e-01,-2.070888152213305386e-04
1.735867933966983356e+00,-2.357357357357356964e-01,-2.063182140267200246e-04
1.736868434217108348e+00,-2.367367367367367859e-01,-2.055536249929360688e-04
1.737868934467233561e+00,-2.377377377377377643e-01,-2.047949715679819416e-04
1.738869434717358553e+00,-2.387387387387387427e-01,-2.040421785257968566e-04
1.739869934967483545e+00,-2.397397397397397212e-01,-2.032951719392487927e-04
1.740870435217608758e+00,-2.407407407407406996e-01,-2.025538791536074816e-04
1.741870935467733750e+00,-2.417417417417417891e-01,-2.018182287606695442e-04
1.742871435717858741e+00,-2.427427427427427675e-01,-2.010881505733522721e-04
1.743871935967983955e+00,-2.437437437437437460e-01,-2.003635756009170606e-04
1.744872436218108946e+00,-2.447447447447447244e-01,-1.996444360246468503e-04
1.745872936468233938e+00,-2.457457457457457028e-01,-1.989306651741084154e-04
1.746873436718359152e+00,-2.467467467467467923e-01,-1.982221975038817258e-04
1.747873936968484143e+00,-2.477477477477477708e-01,-1.975189685708098346e-04
1.748874437218609135e+00,-2.487487487487487492e-01,-1.968209150117544107e-04
1.749874937468734348e+00,-2.497497497497497276e-01,-1.961279745218053082e-04
1.750875437718859340e+00,-2.507507507507507061e-01,-1.954400858329848024e-04
1.751875937968984331e+00,-2.517517517517517955e-01,-1.947571886933814687e-04
1.752876438219109323e+00,-2.527527527527527740e-01,-1.940792238467982985e-04
1.753876938469234537e+00,-2.537537537537537524e-01,-1.934061330127749188e-04
1.754877438719359528e+00,-2.547547547547547309e-01,-1.927378588670735791e-04
1.755877938969484520e+00,-2.557557557557557093e-01,-1.920743450226139177e-04
1.756878439219609733e+00,-2.567567567567567988e-01,-1.914155360107939736e-04
1.757878939469734725e+00,-2.577577577577577772e-01,-1.907613772631908870e-04
1.758879439719859716e+00,-2.587587587587587556e-01,-1.901118150937414946e-04
1.759879939969984930e+00,-2.597597597597597341e-01,-1.894667966812462877e-04
1.760880440220109922e+00,-2.607607607607607125e-01,-1.888262700522527066e-04
1.761880940470234913e+00,-2.617617617617618020e-01,-1.881901840643626547e-04
1.762881440720360127e+00,-2.627627627627627804e-01,-1.875584883898658982e-04
1.763881940970485118e+00,-2.637637637637637589e-01,-1.869311334997158288e-04
1.764882441220610110e+00,-2.647647647647647373e-01,-1.863080706479160306e-04
1.765882941470735323e+00,-2.657657657657657158e-01,-1.856892518561742661e-04
1.766883441720860315e+00,-2.667667667667668052e-01,-1.850746298989574266e-04
1.767883941970985306e+00,-2.677677677677677837e-01,-1.844641582888108928e-04
1.768884442221110520e+00,-2.687687687687687621e-01,-1.838577912620530021e-04
1.769884942471235512e+00,-2.697697697697697405e-01,-1.832554837647425725e-04
1.770885442721360503e+00,-2.707707707707707190e-01,-1.826571914389597600e-04
1.771885942971485717e+00,-2.717717717717718084e-01,-1.820628706094274925e-04
1.772886443221610708e+00,-2.727727727727727869e-01,-1.814724782703312301e-04
1.773886943471735700e+00,-2.737737737737737653e-01,-1.808859720725396636e-04
1.774887443721860913e+00,-2.747747747747747438e-01,-1.803033103109980462e-04
1.775887943971985905e+00,-2.757757757757757222e-01,-1.797244519124819662e-04
1.776888444222110897e+00,-2.767767767767768117e-01,-1.791493564235454108e-04
1.777888944472235888e+00,-2.777777777777777901e-01,-1.785779839987761456e-04
1.778889444722361102e+00,-2.787787787787787686e-01,-1.780102953892999460e-04
1.779889944972486093e+00,-2.797797797797797470e-01,-1.774462519315016967e-04
1.780890445222611085e+00,-2.807807807807807254e-01,-1.768858155360325296e-04
1.781890945472736298e+00,-2.817817817817818149e-01,-1.763289486770195193e-04
1.782891445722861290e+00,-2.827827827827827933e-01,-1.757756143815372392e-04
1.783891945972986282e+00,-2.837837837837837718e-01,-1.752257762192713849e-04
1.784892446223111495e+00,-2.847847847847847502e-01,-1.746793982924631510e-04
1.785892946473236487e+00,-2.857857857857857287e-01,-1.741364452259567977e-04
1.786893446723361478e+00,-2.867867867867868181e-01,-1.735968821576353612e-04
1.787893946973486692e+00,-2.877877877877877966e-01,-1.730606747288577466e-04
1.788894447223611683e+00,-2.887887887887887750e-01,-1.725277890752794925e-04
1.789894947473736675e+00,-2.897897897897897534e-01,-1.719981918177527374e-04
1.790895447723861889e+00,-2.907907907907907319e-01,-1.714718500534689926e-04
1.791895947973986880e+00,-2.917917917917918214e-01,-1.709487313472843318e-04
1.792896448224111872e+00,-2.927927927927927998e-01,-1.704288037232200867e-04
1.793896948474237085e+00,-2.937937937937937782e-01,-1.699120356561473959e-04
1.794897448724362077e+00,-2.947947947947947567e-01,-1.693983960636628709e-04
1.795897948974487068e+00,-2.957957957957957351e-01,-1.688878542981023365e-04
1.796898449224612282e+00,-2.967967967967968246e-01,-1.683803801387585353e-04
1.797898949474737273e+00,-2.977977977977978030e-01,-1.678759437842426260e-04
1.798899449724862265e+00,-2.987987987987987815e-01,-1.673745158450009923e-04
1.799899949974987257e+00,-2.997997997997997599e-01,-1.668760673360213543e-04
1.800900450225112470e+00,-3.008008008008007383e-01,-1.663805696696357261e-04
1.801900950475237462e+00,-3.018018018018018278e-01,-1.658879946485413792e-04
1.802901450725362453e+00,-3.028028028028028062e-01,-1.653983144589040160e-04
1.803901950975487667e+00,-3.038038038038037847e-01,-1.649115016636561800e-04
1.804902451225612658e+00,-3.048048048048047631e-01,-1.644275291958978262e-04
1.805902951475737650e+00,-3.058058058058058526e-01,-1.639463703524362648e-04
1.806903451725862864e+00,-3.068068068068068310e-01,-1.634679987875043480e-04
1.807903951975987855e+00,-3.078078078078078095e-01,-1.629923885065433296e-04
1.808904452226112847e+00,-3.088088088088087879e-01,-1.625195138601608503e-04
1.809904952476238060e+00,-3.098098098098097664e-01,-1.620493495381914069e-04
1.810905452726363052e+00,-3.108108108108108558e-01,-1.615818705638827791e-04
1.811905952976488043e+00,-3.118118118118118343e-01,-1.611170522882078983e-04
1.812906453226613257e+00,-3.128128128128128127e-01,-1.606548703842871695e-04
1.813906953476738249e+00,-3.138138138138137911e-01,-1.601953008419128440e-04
1.814907453726863240e+00,-3.148148148148147696e-01,-1.597383199622228757e-04
1.815907953976988454e+00,-3.158158158158158590e-01,-1.592839043524237844e-04
1.816908454227113445e+00,-3.168168168168168375e-01,-1.588320309206755251e-04
1.817908954477238437e+00,-3.178178178178178159e-01,-1.583826768710489181e-04
1.818909454727363650e+00,-3.188188188188187944e-01,-1.579358196985826900e-04
1.819909954977488642e+00,-3.198198198198197728e-01,-1.574914371844824096e-04
1.820910455227613634e+00,-3.208208208208208623e-01,-1.570495073913185562e-04
1.821910955477738847e+00,-3.218218218218218407e-01,-1.566100086584681548e-04
1.822911455727863839e+00,-3.228228228228228192e-01,-1.561729195974781307e-04
1.823911955977988830e+00,-3.238238238238237976e-01,-1.557382190876751313e-04
1.824912456228113822e+00,-3.248248248248247760e-01,-1.553058862717445290e-04
1.825912956478239035e+00,-3.258258258258258655e-01,-1.548759005514650615e-04
1.826913456728364027e+00,-3.268268268268268439e-01,-1.544482415835137824e-04
1.827913956978489018e+00,-3.278278278278278224e-01,-1.540228892753225118e-04
1.828914457228614232e+00,-3.288288288288288008e-01,-1.535998237810728203e-04
1.829914957478739224e+00,-3.298298298298297793e-01,-1.531790254977002290e-04
1.830915457728864215e+00,-3.308308308308308687e-01,-1.527604750610517975e-04
1.831915957978989429e+00,-3.318318318318318472e-01,-1.523441533420339528e-04
1.832916458229114420e+00,-3.328328328328328256e-01,-1.519300414429252267e-04
1.833916958479239412e+00,-3.338338338338338041e-01,-1.515181206936694498e-04
1.834917458729364625e+00,-3.348348348348347825e-01,-1.511083726483419300e-04
1.835917958979489617e+00,-3.358358358358358720e-01,-1.507007790815608514e-04
1.836918459229614609e+00,-3.368368368368368504e-01,-1.502953219850999020e-04
1.837918959479739822e+00,-3.378378378378378288e-01,-1.498919835644360111e-04
1.838919459729864814e+00,-3.388388388388388073e-01,-1.494907462354901561e-04
1.839919959979989805e+00,-3.398398398398397857e-01,-1.490915926213130923e-04
1.840920460230115019e+00,-3.408408408408408752e-01,-1.486945055489278578e-04
1.841920960480240010e+00,-3.418418418418418536e-01,-1.482994680461523294e-04
1.842921460730365002e+00,-3.428428428428428321e-01,-1.479064633385739189e-04
1.843921960980490216e+00,-3.438438438438438105e-01,-1.475154748464596783e-04
1.844922461230615207e+00,-3.448448448448447889e-01,-1.471264861818576315e-04
1.845922961480740199e+00,-3.458458458458458784e-01,-1.467394811456532459e-04
1.846923461730865190e+00,-3.468468468468468568e-01,-1.463544437247039952e-04
1.847923961980990404e+00,-3.478478478478478353e-01,-1.459713580890783840e-04
1.848924462231115395e+00,-3.488488488488488137e-01,-1.455902085892693044e-04
1.849924962481240387e+00,-3.498498498498497922e-01,-1.452109797535080875e-04
1.850925462731365601e+00,-3.508508508508508816e-01,-1.448336562851185085e-04
1.851925962981490592e+00,-3.518518518518518601e-01,-1.444582230599114484e-04
1.852926463231615584e+00,-3.528528528528528385e-01,-1.440846651236308120e-04
1.853926963481740797e+00,-3.538538538538538170e-01,-1.437129676894457954e-04
1.854927463731865789e+00,-3.548548548548547954e-01,-1.433431161354976619e-04
1.855927963981990780e+00,-3.558558558558558849e-01,-1.429750960024823503e-04
1.856928464232115994e+00,-3.568568568568568633e-01,-1.426088929912520031e-04
1.857928964482240985e+00,-3.578578578578578417e-01,-1.422444929605354042e-04
1.858929464732365977e+00,-3.588588588588588202e-01,-1.418818819245970238e-04
1.859929964982491191e+00,-3.598598598598597986e-01,-1.415210460510280379e-04
1.860930465232616182e+00,-3.608608608608608881e-01,-1.411619716585143895e-04
1.861930965482741174e+00,-3.618618618618618665e-01,-1.408046452146867618e-04
1.862931465732866387e+00,-3.628628628628628450e-01,-1.404490533339778963e-04
1.863931965982991379e+00,-3.638638638638638234e-01,-1.400951827755443396e-04
1.864932466233116370e+00,-3.648648648648649129e-01,-1.397430204411940732e-04
1.865932966483241584e+00,-3.658658658658658913e-01,-1.393925533733830692e-04
1.866933466733366576e+00,-3.668668668668668698e-01,-1.390437687532307680e-04
1.867933966983491567e+00,-3.678678678678678482e-01,-1.386966538985551505e-04
1.868934467233616781e+00,-3.688688688688688266e-01,-1.383511962619816732e-04
1.869934967483741772e+00,-3.698698698698699161e-01,-1.380073834290533954e-04
1.870935467733866764e+00,-3.708708708708708945e-01,-1.376652031163596462e-04
1.871935967983991755e+00,-3.718718718718718730e-01,-1.373246431697611853e-04
1.872936468234116969e+00,-3.728728728728728514e-01,-1.369856915625679576e-04
1.873936968484241961e+00,-3.738738738738738299e-01,-1.366483363938086524e-04
1.874937468734366952e+00,-3.748748748748749193e-01,-1.363125658864817492e-04
1.875937968984492166e+00,-3.758758758758758978e-01,-1.359783683858825946e-04
1.876938469234617157e+00,-3.768768768768768762e-01,-1.356457323579248668e-04
1.877938969484742149e+00,-3.778778778778778547e-01,-1.353146463875063582e-04
1.878939469734867362e+00,-3.788788788788788331e-01,-1.349850991768938933e-04
1.879939969984992354e+00,-3.798798798798799226e-01,-1.346570795441406378e-04
1.880940470235117346e+00,-3.808808808808809010e-01,-1.343305764215315149e-04
1.881940970485242559e+00,-3.818818818818818794e-01,-1.340055788540421480e-04
1.882941470735367551e+00,-3.828828828828828579e-01,-1.336820759978632066e-04
1.883941970985492542e+00,-3.838838838838838363e-01,-1.333600571188624392e-04
1.884942471235617756e+00,-3.848848848848849258e-01,-1.330395115912079798e-04
1.885942971485742747e+00,-3.858858858858859042e-01,-1.327204288958492727e-04
1.886943471735867739e+00,-3.868868868868868827e-01,-1.324027986191846963e-04
