# # Data simulated with Soft Potato 2.0, for more information visit https://oliverrdz.xyz/soft-potato
# # t/s, E/V, i/A
1.145572786393196651e-01,3.548548548548548509e-01,6.791873778820274685e-04
1.146573286643321754e-01,3.538538538538538170e-01,6.786569538224207065e-04
1.147573786893446857e-01,3.528528528528528385e-01,6.781277670136822170e-04
1.148574287143571820e-01,3.518518518518518601e-01,6.775998121793905564e-04
1.149574787393696923e-01,3.508508508508508816e-01,6.770730840555339502e-04
1.150575287643822026e-01,3.498498498498498477e-01,6.765475773897288011e-04
1.151575787893946989e-01,3.488488488488488137e-01,6.760232869404201976e-04
1.152576288144072092e-01,3.478478478478478353e-01,6.755002074760554269e-04
1.153576788394197195e-01,3.468468468468468568e-01,6.749783337742376469e-04
1.154577288644322297e-01,3.458458458458458784e-01,6.744576606208542956e-04
1.155577788894447261e-01,3.448448448448448445e-01,6.739381828091776374e-04
1.156578289144572363e-01,3.438438438438438105e-01,6.734198951389423239e-04
1.157578789394697466e-01,3.428428428428428321e-01,6.729027924153916209e-04
1.158579289644822430e-01,3.418418418418418536e-01,6.723868694482982656e-04
1.159579789894947532e-01,3.408408408408408752e-01,6.718721210509493282e-04
1.160580290145072635e-01,3.398398398398398412e-01,6.713585420391080883e-04
1.161580790395197738e-01,3.388388388388388073e-01,6.708461272299338441e-04
1.162581290645322701e-01,3.378378378378378288e-01,6.703348714408749421e-04
1.163581790895447804e-01,3.368368368368368504e-01,6.698247694885215830e-04
1.164582291145572907e-01,3.358358358358358720e-01,6.693158161874233902e-04
1.165582791395697870e-01,3.348348348348348380e-01,6.688080063488678400e-04
1.166583291645822973e-01,3.338338338338338041e-01,6.683013347796184665e-04
1.167583791895948075e-01,3.328328328328328256e-01,6.677957962806103497e-04
1.168584292146073178e-01,3.318318318318318472e-01,6.672913856456041872e-04
1.169584792396198142e-01,3.308308308308308687e-01,6.667880976597911425e-04
1.170585292646323244e-01,3.298298298298298348e-01,6.662859270983533498e-04
1.171585792896448347e-01,3.288288288288288008e-01,6.657848687249747627e-04
1.172586293146573311e-01,3.278278278278278224e-01,6.652849172902970329e-04
1.173586793396698413e-01,3.268268268268268439e-01,6.647860675303281187e-04
1.174587293646823516e-01,3.258258258258258655e-01,6.642883141647893102e-04
1.175587793896948480e-01,3.248248248248248315e-01,6.637916518954075024e-04
1.176588294147073582e-01,3.238238238238237976e-01,6.632960754041451268e-04
1.177588794397198685e-01,3.228228228228228192e-01,6.628015793513716445e-04
1.178589294647323787e-01,3.218218218218218407e-01,6.623081583739610966e-04
1.179589794897448751e-01,3.208208208208208623e-01,6.618158070833321917e-04
1.180590295147573854e-01,3.198198198198198283e-01,6.613245200634083800e-04
1.181590795397698956e-01,3.188188188188187944e-01,6.608342918685096217e-04
1.182591295647823920e-01,3.178178178178178159e-01,6.603451170211666358e-04
1.183591795897949023e-01,3.168168168168168375e-01,6.598569900098529657e-04
1.184592296148074125e-01,3.158158158158158035e-01,6.593699052866367058e-04
1.185592796398199228e-01,3.148148148148148251e-01,6.588838572647442993e-04
1.186593296648324192e-01,3.138138138138137911e-01,6.583988403160365155e-04
1.187593796898449294e-01,3.128128128128128127e-01,6.579148487683857648e-04
1.188594297148574397e-01,3.118118118118118343e-01,6.574318769029637499e-04
1.189594797398699361e-01,3.108108108108108003e-01,6.569499189514217815e-04
1.190595297648824463e-01,3.098098098098098219e-01,6.564689690929671187e-04
1.191595797898949566e-01,3.088088088088087879e-01,6.559890214513331656e-04
1.192596298149074668e-01,3.078078078078078095e-01,6.555100700916299730e-04
1.193596798399199632e-01,3.068068068068068310e-01,6.550321090170817652e-04
1.194597298649324735e-01,3.058058058058057971e-01,6.545551321656375076e-04
1.195597798899449837e-01,3.048048048048048186e-01,6.540791334064542965e-04
1.196598299149574801e-01,3.038038038038037847e-01,6.536041065362491274e-04
1.197598799399699904e-01,3.028028028028028062e-01,6.531300452755081989e-04
1.198599299649825006e-01,3.018018018018018278e-01,6.526569432645550539e-04
1.199599799899950109e-01,3.008008008008007939e-01,6.521847940594689913e-04
1.200600300150075073e-01,2.997997997997998154e-01,6.517135911278425838e-04
1.201600800400200175e-01,2.987987987987987815e-01,6.512433278443841532e-04
1.202601300650325278e-01,2.977977977977978030e-01,6.507739974863448228e-04
1.203601800900450242e-01,2.967967967967968246e-01,6.503055932287729645e-04
1.204602301150575344e-01,2.957957957957957906e-01,6.498381081395884513e-04
1.205602801400700447e-01,2.947947947947947567e-01,6.493715351744587180e-04
1.206603301650825549e-01,2.937937937937937782e-01,6.489058671714897485e-04
1.207603801900950513e-01,2.927927927927927998e-01,6.484410968456979455e-04
1.208604302151075616e-01,2.917917917917918214e-01,6.479772167832801221e-04
1.209604802401200718e-01,2.907907907907907874e-01,6.475142194356539680e-04
1.210605302651325682e-01,2.897897897897897534e-01,6.470520971132697483e-04
1.211605802901450785e-01,2.887887887887887750e-01,6.465908419791836954e-04
1.212606303151575887e-01,2.877877877877877966e-01,6.461304460423778059e-04
1.213606803401700990e-01,2.867867867867868181e-01,6.456709011508221388e-04
1.214607303651825954e-01,2.857857857857857842e-01,6.452121989842681243e-04
1.215607803901951056e-01,2.847847847847847502e-01,6.447543310467568345e-04
1.216608304152076159e-01,2.837837837837837718e-01,6.442972886588409177e-04
1.217608804402201123e-01,2.827827827827827933e-01,6.438410629494965582e-04
1.218609304652326225e-01,2.817817817817818149e-01,6.433856448477247043e-04
1.219609804902451328e-01,2.807807807807807809e-01,6.429310250738216144e-04
1.220610305152576430e-01,2.797797797797797470e-01,6.424771941303056028e-04
1.221610805402701394e-01,2.787787787787787686e-01,6.420241422924954314e-04
1.222611305652826497e-01,2.777777777777777901e-01,6.415718595987110733e-04
1.223611805902951599e-01,2.767767767767768117e-01,6.411203358400974998e-04
1.224612306153076563e-01,2.757757757757757777e-01,6.406695605500444934e-04
1.225612806403201666e-01,2.747747747747747438e-01,6.402195229931942474e-04
1.226613306653326768e-01,2.737737737737737653e-01,6.397702121540162603e-04
1.227613806903451871e-01,2.727727727727727869e-01,6.393216167249334784e-04
1.228614307153576835e-01,2.717717717717718084e-01,6.388737250939817989e-04
1.229614807403701937e-01,2.707707707707707745e-01,6.384265253319847165e-04
1.230615307653827040e-01,2.697697697697697405e-01,6.379800051792239258e-04
1.231615807903952003e-01,2.687687687687687621e-01,6.375341520315836504e-04
1.232616308154077106e-01,2.677677677677677837e-01,6.370889529261525470e-04
1.233616808404202209e-01,2.667667667667668052e-01,6.366443945262555354e-04
1.234617308654327311e-01,2.657657657657657713e-01,6.362004631058987498e-04
1.235617808904452275e-01,2.647647647647647373e-01,6.357571445335997475e-04
1.236618309154577378e-01,2.637637637637637589e-01,6.353144242555829177e-04
1.237618809404702480e-01,2.627627627627627804e-01,6.348722872783078884e-04
1.238619309654827444e-01,2.617617617617618020e-01,6.344307181503146698e-04
1.239619809904952547e-01,2.607607607607607680e-01,6.339897009433484529e-04
1.240620310155077649e-01,2.597597597597597341e-01,6.335492192327425980e-04
1.241620810405202613e-01,2.587587587587587556e-01,6.331092560770251168e-04
1.242621310655327715e-01,2.577577577577577772e-01,6.326697939967230620e-04
1.243621810905452818e-01,2.567567567567567988e-01,6.322308149523273111e-04
1.244622311155577921e-01,2.557557557557557648e-01,6.317923003213907467e-04
1.245622811405702884e-01,2.547547547547547309e-01,6.313542308747195023e-04
1.246623311655827987e-01,2.537537537537537524e-01,6.309165867516249634e-04
1.247623811905953090e-01,2.527527527527527740e-01,6.304793474341997698e-04
1.248624312156078053e-01,2.517517517517517400e-01,6.300424917205747766e-04
1.249624812406203156e-01,2.507507507507507616e-01,6.296059976971232547e-04
1.250625312656328258e-01,2.497497497497497276e-01,6.291698427095633248e-04
1.251625812906453361e-01,2.487487487487487492e-01,6.287340033329227385e-04
1.252626313156578464e-01,2.477477477477477708e-01,6.282984553403121210e-04
1.253626813406703566e-01,2.467467467467467368e-01,6.278631736704705715e-04
1.254627313656828391e-01,2.457457457457457584e-01,6.274281323940222562e-04
1.255627813906953494e-01,2.447447447447447244e-01,6.269933046784048527e-04
1.256628314157078596e-01,2.437437437437437460e-01,6.265586627514094578e-04
1.257628814407203699e-01,2.427427427427427675e-01,6.261241778632807824e-04
1.258629314657328802e-01,2.417417417417417336e-01,6.256898202473191962e-04
1.259629814907453904e-01,2.407407407407407551e-01,6.252555590789264000e-04
1.260630315157579007e-01,2.397397397397397212e-01,6.248213624330328179e-04
1.261630815407703832e-01,2.387387387387387427e-01,6.243871972398433922e-04
1.262631315657828934e-01,2.377377377377377643e-01,6.239530292388333673e-04
1.263631815907954037e-01,2.367367367367367303e-01,6.235188229309276010e-04
1.264632316158079139e-01,2.357357357357357519e-01,6.230845415287919551e-04
1.265632816408204242e-01,2.347347347347347180e-01,6.226501469051590274e-04
1.266633316658329345e-01,2.337337337337337395e-01,6.222155995391130895e-04
1.267633816908454170e-01,2.327327327327327611e-01,6.217808584602562772e-04
1.268634317158579272e-01,2.317317317317317271e-01,6.213458811906655017e-04
1.269634817408704375e-01,2.307307307307307487e-01,6.209106236845624537e-04
1.270635317658829477e-01,2.297297297297297147e-01,6.204750402655966274e-04
1.271635817908954580e-01,2.287287287287287363e-01,6.200390835616588579e-04
1.272636318159079682e-01,2.277277277277277578e-01,6.196027044371156490e-04
1.273636818409204785e-01,2.267267267267267239e-01,6.191658519223744135e-04
1.274637318659329610e-01,2.257257257257257455e-01,6.187284731406668663e-04
1.275637818909454713e-01,2.247247247247247115e-01,6.182905132319468141e-04
1.276638319159579815e-01,2.237237237237237331e-01,6.178519152737843795e-04
1.277638819409704918e-01,2.227227227227226991e-01,6.174126201991410844e-04
1.278639319659830020e-01,2.217217217217217207e-01,6.169725667109075048e-04
1.279639819909955123e-01,2.207207207207207422e-01,6.165316911930672147e-04
1.280640320160080226e-01,2.197197197197197083e-01,6.160899276183646111e-04
1.281640820410205051e-01,2.187187187187187298e-01,6.156472074523354574e-04
1.282641320660330153e-01,2.177177177177176959e-01,6.152034595535552965e-04
1.283641820910455256e-01,2.167167167167167174e-01,6.147586100699666293e-04
1.284642321160580358e-01,2.157157157157157390e-01,6.143125823311189771e-04
1.285642821410705461e-01,2.147147147147147050e-01,6.138652967361780607e-04
1.286643321660830563e-01,2.137137137137137266e-01,6.134166706375223863e-04
1.287643821910955666e-01,2.127127127127126927e-01,6.129666182197707853e-04
1.288644322161080491e-01,2.117117117117117142e-01,6.125150503740512840e-04
1.289644822411205594e-01,2.107107107107107358e-01,6.120618745673342496e-04
1.290645322661330696e-01,2.097097097097097018e-01,6.116069947066332495e-04
1.291645822911455799e-01,2.087087087087087234e-01,6.111503109978775987e-04
1.292646323161580901e-01,2.077077077077076894e-01,6.106917197992466941e-04
1.293646823411706004e-01,2.067067067067067110e-01,6.102311134687561254e-04
1.294647323661831106e-01,2.057057057057057325e-01,6.097683802058697245e-04
1.295647823911955931e-01,2.047047047047046986e-01,6.093034038869057489e-04
1.296648324162081034e-01,2.037037037037037202e-01,6.088360638940045312e-04
1.297648824412206137e-01,2.027027027027026862e-01,6.083662349373979280e-04
1.298649324662331239e-01,2.017017017017017078e-01,6.078937868707356453e-04
1.299649824912456342e-01,2.007007007007007293e-01,6.074185844991918624e-04
1.300650325162581444e-01,1.996996996996996954e-01,6.069404873800772005e-04
1.301650825412706547e-01,1.986986986986987169e-01,6.064593496156737073e-04
1.302651325662831372e-01,1.976976976976976830e-01,6.059750196379861406e-04
1.303651825912956475e-01,1.966966966966967045e-01,6.054873399851109584e-04
1.304652326163081577e-01,1.956956956956956706e-01,6.049961470688920099e-04
1.305652826413206680e-01,1.946946946946946921e-01,6.045012709335433054e-04
1.306653326663331782e-01,1.936936936936937137e-01,6.040025350048815102e-04
1.307653826913456885e-01,1.926926926926926797e-01,6.034997558298260982e-04
1.308654327163581987e-01,1.916916916916917013e-01,6.029927428057859588e-04
1.309654827413706812e-01,1.906906906906906674e-01,6.024812978995593843e-04
1.310655327663831915e-01,1.896896896896896889e-01,6.019652153553453058e-04
1.311655827913957018e-01,1.886886886886887105e-01,6.014442813914607205e-04
1.312656328164082120e-01,1.876876876876876765e-01,6.009182738853362672e-04
1.313656828414207223e-01,1.866866866866866981e-01,6.003869620463539924e-04
1.314657328664332325e-01,1.856856856856856641e-01,5.998501060760702075e-04
1.315657828914457428e-01,1.846846846846846857e-01,5.993074568153564704e-04
1.316658329164582253e-01,1.836836836836837072e-01,5.987587553779674405e-04
1.317658829414707355e-01,1.826826826826826733e-01,5.982037327700395844e-04
1.318659329664832458e-01,1.816816816816816949e-01,5.976421094949930504e-04
1.319659829914957561e-01,1.806806806806806609e-01,5.970735951433066464e-04
1.320660330165082663e-01,1.796796796796796825e-01,5.964978879666022436e-04
1.321660830415207766e-01,1.786786786786787040e-01,5.959146744354752549e-04
1.322661330665332868e-01,1.776776776776776701e-01,5.953236287804654445e-04
1.323661830915457693e-01,1.766766766766766916e-01,5.947244125155706730e-04
1.324662331165582796e-01,1.756756756756756577e-01,5.941166739436575016e-04
1.325662831415707898e-01,1.746746746746746792e-01,5.935000476431285437e-04
1.326663331665833001e-01,1.736736736736737008e-01,5.928741539351672007e-04
1.327663831915958104e-01,1.726726726726726668e-01,5.922385983308689310e-04
1.328664332166083206e-01,1.716716716716716884e-01,5.915929709575465118e-04
1.329664832416208309e-01,1.706706706706706544e-01,5.909368459634672683e-04
1.330665332666333134e-01,1.696696696696696760e-01,5.902697809002740601e-04
1.331665832916458236e-01,1.686686686686686976e-01,5.895913160822963909e-04
1.332666333166583339e-01,1.676676676676676636e-01,5.889009739219649422e-04
1.333666833416708442e-01,1.666666666666666852e-01,5.881982582404879758e-04
1.334667333666833544e-01,1.656656656656656512e-01,5.874826535529541162e-04
1.335667833916958647e-01,1.646646646646646728e-01,5.867536243269814685e-04
1.336668334167083749e-01,1.636636636636636943e-01,5.860106142140245663e-04
1.337668834417208574e-01,1.626626626626626604e-01,5.852530452524171449e-04
1.338669334667333677e-01,1.616616616616616819e-01,5.844803170412135552e-04
1.339669834917458779e-01,1.606606606606606480e-01,5.836918058838610601e-04
1.340670335167583882e-01,1.596596596596596696e-01,5.828868639007227844e-04
1.341670835417708985e-01,1.586586586586586356e-01,5.820648181094349900e-04
1.342671335667834087e-01,1.576576576576576572e-01,5.812249694720764874e-04
1.343671835917959190e-01,1.566566566566566787e-01,5.803665919080892941e-04
1.344672336168084015e-01,1.556556556556556448e-01,5.794889312718856352e-04
1.345672836418209117e-01,1.546546546546546663e-01,5.785912042940422311e-04
1.346673336668334220e-01,1.536536536536536324e-01,5.776725974849736007e-04
1.347673836918459322e-01,1.526526526526526539e-01,5.767322659999532313e-04
1.348674337168584425e-01,1.516516516516516755e-01,5.757693324643362899e-04
1.349674837418709528e-01,1.506506506506506415e-01,5.747828857578219340e-04
1.350675337668834630e-01,1.496496496496496631e-01,5.737719797565821178e-04
1.351675837918959455e-01,1.486486486486486291e-01,5.727356320320677388e-04
1.352676338169084558e-01,1.476476476476476507e-01,5.716728225053000455e-04
1.353676838419209660e-01,1.466466466466466723e-01,5.705824920554427573e-04
1.354677338669334763e-01,1.456456456456456383e-01,5.694635410814507821e-04
1.355677838919459866e-01,1.446446446446446599e-01,5.683148280155897892e-04
1.356678339169584968e-01,1.436436436436436259e-01,5.671351677876189466e-04
1.357678839419710071e-01,1.426426426426426475e-01,5.659233302384484264e-04
1.358679339669834896e-01,1.416416416416416690e-01,5.646780384820792751e-04
1.359679839919959998e-01,1.406406406406406351e-01,5.633979672146586116e-04
1.360680340170085101e-01,1.396396396396396566e-01,5.620817409695071879e-04
1.361680840420210203e-01,1.386386386386386227e-01,5.607279323169897913e-04
1.362681340670335306e-01,1.376376376376376443e-01,5.593350600081543672e-04
1.363681840920460409e-01,1.366366366366366658e-01,5.579015870610814663e-04
1.364682341170585511e-01,1.356356356356356319e-01,5.564259187889569573e-04
1.365682841420710336e-01,1.346346346346346534e-01,5.549064007689254001e-04
1.366683341670835439e-01,1.336336336336336195e-01,5.533413167508470683e-04
1.367683841920960541e-01,1.326326326326326410e-01,5.517288865051707316e-04
1.368684342171085644e-01,1.316316316316316071e-01,5.500672636091996854e-04
1.369684842421210746e-01,1.306306306306306286e-01,5.483545331711624140e-04
1.370685342671335849e-01,1.296296296296296502e-01,5.465887094915619420e-04
1.371685842921460952e-01,1.286286286286286162e-01,5.447677336614651679e-04
1.372686343171585777e-01,1.276276276276276378e-01,5.428894710974823800e-04
1.373686843421710879e-01,1.266266266266266038e-01,5.409517090133681089e-04
1.374687343671835982e-01,1.256256256256256254e-01,5.389521538283710339e-04
1.375687843921961084e-01,1.246246246246246470e-01,5.368884285125972728e-04
1.376688344172086187e-01,1.236236236236236130e-01,5.347580698699481300e-04
1.377688844422211289e-01,1.226226226226226346e-01,5.325585257593554644e-04
1.378689344672336392e-01,1.216216216216216006e-01,5.302871522553478153e-04
1.379689844922461217e-01,1.206206206206206222e-01,5.279412107492605782e-04
1.380690345172586320e-01,1.196196196196196437e-01,5.255178649926945268e-04
1.381690845422711422e-01,1.186186186186186098e-01,5.230141780852158757e-04
1.382691345672836525e-01,1.176176176176176313e-01,5.204271094086262116e-04
1.383691845922961627e-01,1.166166166166165974e-01,5.177535115105565957e-04
1.384692346173086730e-01,1.156156156156156189e-01,5.149901269406156803e-04
1.385692846423211833e-01,1.146146146146146405e-01,5.121335850427371399e-04
1.386693346673336658e-01,1.136136136136136066e-01,5.091803987079841906e-04
1.387693846923461760e-01,1.126126126126126281e-01,5.061269610925700838e-04
1.388694347173586863e-01,1.116116116116115942e-01,5.029695423064864217e-04
1.389694847423711965e-01,1.106106106106106157e-01,4.997042860788368469e-04
1.390695347673837068e-01,1.096096096096096373e-01,4.963272064066018459e-04
1.391695847923962170e-01,1.086086086086086033e-01,4.928341841944301532e-04
1.392696348174086995e-01,1.076076076076076249e-01,4.892209638937957891e-04
1.393696848424212098e-01,1.066066066066065909e-01,4.854831501507857801e-04
1.394697348674337201e-01,1.056056056056056125e-01,4.816162044727435648e-04
1.395697848924462303e-01,1.046046046046046341e-01,4.776154419249485400e-04
1.396698349174587406e-01,1.036036036036036001e-01,4.734760278696808111e-04
1.397698849424712508e-01,1.026026026026026217e-01,4.691929747610923754e-04
1.398699349674837611e-01,1.016016016016015877e-01,4.647611390105790938e-04
1.399699849924962436e-01,1.006006006006006093e-01,4.601752179386546493e-04
1.400700350175087538e-01,9.959959959959963083e-02,4.554297468306623417e-04
1.401700850425212641e-01,9.859859859859859688e-02,4.505190961151970467e-04
1.402701350675337744e-01,9.759759759759761844e-02,4.454374686855867849e-04
1.403701850925462846e-01,9.659659659659658448e-02,4.401788973864403302e-04
1.404702351175587949e-01,9.559559559559560604e-02,4.347372426890061883e-04
1.405702851425713051e-01,9.459459459459457209e-02,4.291061905808229949e-04
1.406703351675837876e-01,9.359359359359359365e-02,4.232792506971111120e-04
1.407703851925962979e-01,9.259259259259261521e-02,4.172497547232183451e-04
1.408704352176088082e-01,9.159159159159158126e-02,4.110108550996039822e-04
1.409704852426213184e-01,9.059059059059060282e-02,4.045555240628653879e-04
1.410705352676338287e-01,8.958958958958956886e-02,3.978765530585724329e-04
1.411705852926463389e-01,8.858858858858859042e-02,3.909665525639813570e-04
1.412706353176588492e-01,8.758758758758761198e-02,3.838179523609340938e-04
1.413706853426713317e-01,8.658658658658657803e-02,3.764230023018055264e-04
1.414707353676838419e-01,8.558558558558559959e-02,3.687737736136566702e-04
1.415707853926963522e-01,8.458458458458456564e-02,3.608621607883126113e-04
1.416708354177088625e-01,8.358358358358358720e-02,3.526798841086317389e-04
1.417708854427213727e-01,8.258258258258260875e-02,3.442184928636085172e-04
1.418709354677338830e-01,8.158158158158157480e-02,3.354693693076309406e-04
1.419709854927463932e-01,8.058058058058059636e-02,3.264237334215476169e-04
1.420710355177588757e-01,7.957957957957956241e-02,3.170726485356695603e-04
1.421710855427713860e-01,7.857857857857858397e-02,3.074070278772242848e-04
1.422711355677838962e-01,7.757757757757760553e-02,2.974176421068697521e-04
1.423711855927964065e-01,7.657657657657657158e-02,2.870951279111263132e-04
1.424712356178089168e-01,7.557557557557559313e-02,2.764299977193562081e-04
1.425712856428214270e-01,7.457457457457455918e-02,2.654126506156208667e-04
1.426713356678339373e-01,7.357357357357358074e-02,2.540333845172709683e-04
1.427713856928464198e-01,7.257257257257260230e-02,2.422824096930035575e-04
1.428714357178589300e-01,7.157157157157156835e-02,2.301498636941007173e-04
1.429714857428714403e-01,7.057057057057058991e-02,2.176258277726527681e-04
1.430715357678839506e-01,6.956956956956955596e-02,2.047003448604552036e-04
1.431715857928964608e-01,6.856856856856857751e-02,1.913634391816319293e-04
1.432716358179089711e-01,6.756756756756754356e-02,1.776051375703954554e-04
1.433716858429214813e-01,6.656656656656656512e-02,1.634154925636721752e-04
1.434717358679339638e-01,6.556556556556558668e-02,1.487846073350177303e-04
1.435717858929464741e-01,6.456456456456455273e-02,1.337026625330422374e-04
1.436718359179589843e-01,6.356356356356357429e-02,1.181599450824945681e-04
1.437718859429714946e-01,6.256256256256254034e-02,1.021468790007487419e-04
1.438719359679840049e-01,6.156156156156156189e-02,8.565405827568990064e-05
1.439719859929965151e-01,6.056056056056058345e-02,6.867228184277299273e-05
1.440720360180090254e-01,5.955955955955954950e-02,5.119259069022639411e-05
1.441720860430215079e-01,5.855855855855857106e-02,3.320630711040195587e-05
1.442721360680340181e-01,5.755755755755753711e-02,1.470507610345763608e-05
1.443721860930465284e-01,5.655655655655655867e-02,-4.319091073808212566e-06
1.444722361180590386e-01,5.555555555555558023e-02,-2.387377123658170186e-05
1.445722861430715489e-01,5.455455455455454628e-02,-4.396608151683664174e-05
1.446723361680840592e-01,5.355355355355356783e-02,-6.460262958181183033e-05
1.447723861930965694e-01,5.255255255255253388e-02,-8.578946190325831918e-05
1.448724362181090519e-01,5.155155155155155544e-02,-1.075320101761508560e-04
1.449724862431215622e-01,5.055055055055057700e-02,-1.298350360089489349e-04
1.450725362681340724e-01,4.954954954954954305e-02,-1.527025740319264331e-04
1.451725862931465827e-01,4.854854854854856461e-02,-1.761378735965907216e-04
1.452726363181590929e-01,4.754754754754753066e-02,-2.001433392668619570e-04
1.453726863431716032e-01,4.654654654654655221e-02,-2.247204703311790088e-04
1.454727363681841135e-01,4.554554554554557377e-02,-2.498697995952599065e-04
1.455727863931965960e-01,4.454454454454453982e-02,-2.755908317453577370e-04
1.456728364182091062e-01,4.354354354354356138e-02,-3.018819816036286672e-04
1.457728864432216165e-01,4.254254254254252743e-02,-3.287405126288134218e-04
1.458729364682341267e-01,4.154154154154154899e-02,-3.561624760465552397e-04
1.459729864932466370e-01,4.054054054054057055e-02,-3.841426510253984896e-04
1.460730365182591473e-01,3.953953953953953659e-02,-4.126744863439636636e-04
1.461730865432716575e-01,3.853853853853855815e-02,-4.417500440239705353e-04
1.462731365682841400e-01,3.753753753753752420e-02,-4.713599454305320100e-04
1.463731865932966503e-01,3.653653653653654576e-02,-5.014933203651662438e-04
1.464732366183091605e-01,3.553553553553556732e-02,-5.321377596988037745e-04
1.465732866433216708e-01,3.453453453453453337e-02,-5.632792721090591065e-04
1.466733366683341810e-01,3.353353353353355493e-02,-5.949022454997772089e-04
1.467733866933466913e-01,3.253253253253252097e-02,-6.269894136892590611e-04
1.468734367183592016e-01,3.153153153153154253e-02,-6.595218289560013250e-04
1.469734867433716841e-01,3.053053053053050858e-02,-6.924788410281918112e-04
1.470735367683841943e-01,2.952952952952953014e-02,-7.258380830925034981e-04
1.471735867933967046e-01,2.852852852852855170e-02,-7.595754653812922773e-04
1.472736368184092148e-01,2.752752752752751775e-02,-7.936651768717927500e-04
1.473736868434217251e-01,2.652652652652653931e-02,-8.280796955985220446e-04
1.474737368684342353e-01,2.552552552552550535e-02,-8.627898080388983612e-04
1.475737868934467456e-01,2.452452452452452691e-02,-8.977646379820681134e-04
1.476738369184592281e-01,2.352352352352354847e-02,-9.329716852336580055e-04
1.477738869434717384e-01,2.252252252252251452e-02,-9.683768744418869145e-04
1.478739369684842486e-01,2.152152152152153608e-02,-1.003944614256685550e-03
1.479739869934967589e-01,2.052052052052050213e-02,-1.039637866951134519e-03
1.480740370185092691e-01,1.951951951951952369e-02,-1.075418228545074652e-03
1.481740870435217794e-01,1.851851851851854525e-02,-1.111246019376164714e-03
1.482741370685342897e-01,1.751751751751751129e-02,-1.147080384962006474e-03
1.483741870935467722e-01,1.651651651651653285e-02,-1.182879406893055452e-03
1.484742371185592824e-01,1.551551551551549890e-02,-1.218600223388025981e-03
1.485742871435717927e-01,1.451451451451452046e-02,-1.254199159033787987e-03
1.486743371685843029e-01,1.351351351351354202e-02,-1.289631863124072282e-03
1.487743871935968132e-01,1.251251251251250807e-02,-1.324853455902295918e-03
1.488744372186093234e-01,1.151151151151152963e-02,-1.359818681911144573e-03
1.489744872436218337e-01,1.051051051051049567e-02,-1.394482069552471261e-03
1.490745372686343162e-01,9.509509509509517233e-03,-1.428798095868401329e-03
1.491745872936468265e-01,8.508508508508538792e-03,-1.462721355472849667e-03
1.492746373186593367e-01,7.507507507507504840e-03,-1.496206732487588304e-03
1.493746873436718470e-01,6.506506506506526399e-03,-1.529209574277340215e-03
1.494747373686843572e-01,5.505505505505492447e-03,-1.561685865729055007e-03
1.495747873936968675e-01,4.504504504504514006e-03,-1.593592402786248811e-03
1.496748374187093777e-01,3.503503503503480054e-03,-1.624886963931255210e-03
1.497748874437218602e-01,2.502502502502501613e-03,-1.655528478303390245e-03
1.498749374687343705e-01,1.501501501501523173e-03,-1.685477189155755624e-03
1.499749874937468808e-01,5.005005005004892205e-04,-1.714694811380810093e-03
1.500750375187593910e-01,-5.005005005005447316e-04,-1.743144681881640852e-03
1.501750875437719013e-01,-1.501501501501523173e-03,-1.770791901625863455e-03
1.502751375687844115e-01,-2.502502502502501613e-03,-1.797603468295156390e-03
1.503751875937969218e-01,-3.503503503503480054e-03,-1.823548398532629563e-03
1.504752376188094043e-01,-4.504504504504458495e-03,-1.848597838892516000e-03
1.505752876438219146e-01,-5.505505505505547958e-03,-1.872725164709080356e-03
1.506753376688344248e-01,-6.506506506506526399e-03,-1.895906066223158621e-03
1.507753876938469351e-01,-7.507507507507504840e-03,-1.918118621434976735e-03
1.508754377188594453e-01,-8.508508508508483281e-03,-1.939343355283893074e-03
1.509754877438719556e-01,-9.509509509509461722e-03,-1.959563284895555167e-03
1.510755377688844381e-01,-1.051051051051055119e-02,-1.978763950772669065e-03
1.511755877938969483e-01,-1.151151151151152963e-02,-1.996933433944430084e-03
1.512756378189094586e-01,-1.251251251251250807e-02,-2.014062359222683340e-03
1.513756878439219689e-01,-1.351351351351348651e-02,-2.030143884841284323e-03
1.514757378689344791e-01,-1.451451451451446495e-02,-2.045173678878289911e-03
1.515757878939469894e-01,-1.551551551551555441e-02,-2.059149882972836042e-03
1.516758379189594996e-01,-1.651651651651653285e-02,-2.072073063952926952e-03
1.517758879439719821e-01,-1.751751751751751129e-02,-2.083946154083385523e-03
1.518759379689844924e-01,-1.851851851851848973e-02,-2.094774380722866196e-03
1.519759879939970026e-01,-1.951951951951946818e-02,-2.104565186248864503e-03
1.520760380190095129e-01,-2.052052052052055764e-02,-2.113328139163844765e-03
1.521760880440220232e-01,-2.152152152152153608e-02,-2.121074837338307335e-03
1.522761380690345334e-01,-2.252252252252251452e-02,-2.127818804376577135e-03
1.523761880940470437e-01,-2.352352352352349296e-02,-2.133575380106351744e-03
1.524762381190595262e-01,-2.452452452452447140e-02,-2.138361606198985621e-03
1.525762881440720364e-01,-2.552552552552556087e-02,-2.142196107919035978e-03
1.526763381690845467e-01,-2.652652652652653931e-02,-2.145098972984229441e-03
1.527763881940970569e-01,-2.752752752752751775e-02,-2.147091628489459537e-03
1.528764382191095672e-01,-2.852852852852849619e-02,-2.148196716810544301e-03
