# # Data simulated with Soft Potato 2.0, for more information visit https://oliverrdz.xyz/soft-potato
# # t/s, E/V, i/A
1.529764882441220486e+01,-2.952952952952947463e-02,-2.148437971531349947e-04
1.530765382691345700e+01,-3.053053053053056409e-02,-2.147840093183138975e-04
1.531765882941470736e+01,-3.153153153153154253e-02,-2.146428628167352636e-04
1.532766383191595772e+01,-3.253253253253252097e-02,-2.144229848057523286e-04
1.533766883441720807e+01,-3.353353353353349942e-02,-2.141270632578947362e-04
1.534767383691845843e+01,-3.453453453453447786e-02,-2.137578355768185586e-04
1.535767883941970879e+01,-3.553553553553556732e-02,-2.133180776001410682e-04
1.536768384192096093e+01,-3.653653653653654576e-02,-2.128105930333149638e-04
1.537768884442221129e+01,-3.753753753753752420e-02,-2.122382033521539191e-04
1.538769384692346165e+01,-3.853853853853850264e-02,-2.116037382050032698e-04
1.539769884942471201e+01,-3.953953953953948108e-02,-2.109100263394957683e-04
1.540770385192596237e+01,-4.054054054054057055e-02,-2.101598870726836376e-04
1.541770885442721273e+01,-4.154154154154154899e-02,-2.093561223177900716e-04
1.542771385692846309e+01,-4.254254254254252743e-02,-2.085015091755288222e-04
1.543771885942971522e+01,-4.354354354354350587e-02,-2.075987930929011941e-04
1.544772386193096558e+01,-4.454454454454448431e-02,-2.066506815880795776e-04
1.545772886443221594e+01,-4.554554554554557377e-02,-2.056598385357405630e-04
1.546773386693346630e+01,-4.654654654654655221e-02,-2.046288790035967638e-04
1.547773886943471666e+01,-4.754754754754753066e-02,-2.035603646277011161e-04
1.548774387193596702e+01,-4.854854854854850910e-02,-2.024567995111859354e-04
1.549774887443721738e+01,-4.954954954954959856e-02,-2.013206266287365066e-04
1.550775387693846952e+01,-5.055055055055057700e-02,-2.001542247170760239e-04
1.551775887943971988e+01,-5.155155155155155544e-02,-1.989599056300683777e-04
1.552776388194097024e+01,-5.255255255255253388e-02,-1.977399121357193031e-04
1.553776888444222060e+01,-5.355355355355351232e-02,-1.964964161314216630e-04
1.554777388694347096e+01,-5.455455455455460179e-02,-1.952315172530495573e-04
1.555777888944472132e+01,-5.555555555555558023e-02,-1.939472418531562408e-04
1.556778389194597167e+01,-5.655655655655655867e-02,-1.926455423233082193e-04
1.557778889444722381e+01,-5.755755755755753711e-02,-1.913282967356897530e-04
1.558779389694847417e+01,-5.855855855855851555e-02,-1.899973087793515247e-04
1.559779889944972453e+01,-5.955955955955960501e-02,-1.886543079669053004e-04
1.560780390195097489e+01,-6.056056056056058345e-02,-1.873009500880382712e-04
1.561780890445222525e+01,-6.156156156156156189e-02,-1.859388178869335751e-04
1.562781390695347561e+01,-6.256256256256254034e-02,-1.845694219414692461e-04
1.563781890945472774e+01,-6.356356356356351878e-02,-1.831942017229639839e-04
1.564782391195597810e+01,-6.456456456456460824e-02,-1.818145268162056540e-04
1.565782891445722846e+01,-6.556556556556558668e-02,-1.804316982804815268e-04
1.566783391695847882e+01,-6.656656656656656512e-02,-1.790469501333854683e-04
1.567783891945972918e+01,-6.756756756756754356e-02,-1.776614509402274793e-04
1.568784392196097954e+01,-6.856856856856852200e-02,-1.762763054929463737e-04
1.569784892446222990e+01,-6.956956956956961147e-02,-1.748925565634925098e-04
1.570785392696348204e+01,-7.057057057057058991e-02,-1.735111867177255632e-04
1.571785892946473240e+01,-7.157157157157156835e-02,-1.721331201768528578e-04
1.572786393196598276e+01,-7.257257257257254679e-02,-1.707592247145503083e-04
1.573786893446723312e+01,-7.357357357357352523e-02,-1.693903135787713234e-04
1.574787393696848348e+01,-7.457457457457461469e-02,-1.680271474283217300e-04
1.575787893946973384e+01,-7.557557557557559313e-02,-1.666704362750753398e-04
1.576788394197098420e+01,-7.657657657657657158e-02,-1.653208414236897799e-04
1.577788894447223633e+01,-7.757757757757755002e-02,-1.639789774013963169e-04
1.578789394697348669e+01,-7.857857857857852846e-02,-1.626454138713132502e-04
1.579789894947473705e+01,-7.957957957957961792e-02,-1.613206775234242527e-04
1.580790395197598741e+01,-8.058058058058059636e-02,-1.600052539380554084e-04
1.581790895447723777e+01,-8.158158158158157480e-02,-1.586995894173642472e-04
1.582791395697848813e+01,-8.258258258258255324e-02,-1.574040927809042831e-04
1.583791895947974027e+01,-8.358358358358353168e-02,-1.561191371219574524e-04
1.584792396198099063e+01,-8.458458458458462115e-02,-1.548450615217845461e-04
1.585792896448224099e+01,-8.558558558558559959e-02,-1.535821727194344928e-04
1.586793396698349135e+01,-8.658658658658657803e-02,-1.523307467352461204e-04
1.587793896948474170e+01,-8.758758758758755647e-02,-1.510910304464619823e-04
1.588794397198599206e+01,-8.858858858858853491e-02,-1.498632431138732150e-04
1.589794897448724242e+01,-8.958958958958962437e-02,-1.486475778586402667e-04
1.590795397698849456e+01,-9.059059059059060282e-02,-1.474442030887609706e-04
1.591795897948974492e+01,-9.159159159159158126e-02,-1.462532638749862305e-04
1.592796398199099528e+01,-9.259259259259255970e-02,-1.450748832761002648e-04
1.593796898449224564e+01,-9.359359359359353814e-02,-1.439091636138385764e-04
1.594797398699349600e+01,-9.459459459459462760e-02,-1.427561876977784488e-04
1.595797898949474636e+01,-9.559559559559560604e-02,-1.416160200007875463e-04
1.596798399199599672e+01,-9.659659659659658448e-02,-1.404887077857347260e-04
1.597798899449724885e+01,-9.759759759759756292e-02,-1.393742821842705766e-04
1.598799399699849921e+01,-9.859859859859854136e-02,-1.382727592286263048e-04
1.599799899949974957e+01,-9.959959959959963083e-02,-1.371841408374598243e-04
1.600800400200100171e+01,-1.006006006006006093e-01,-1.361084157568347673e-04
1.601800900450225029e+01,-1.016016016016015877e-01,-1.350455604575181827e-04
1.602801400700350243e+01,-1.026026026026025662e-01,-1.339955399897926338e-04
1.603801900950475101e+01,-1.036036036036035446e-01,-1.329583087970470114e-04
1.604802401200600315e+01,-1.046046046046046341e-01,-1.319338114894286988e-04
1.605802901450725173e+01,-1.056056056056056125e-01,-1.309219835788484837e-04
1.606803401700850387e+01,-1.066066066066065909e-01,-1.299227521766830066e-04
1.607803901950975600e+01,-1.076076076076075694e-01,-1.289360366554412286e-04
1.608804402201100459e+01,-1.086086086086086588e-01,-1.279617492757713956e-04
1.609804902451225672e+01,-1.096096096096096373e-01,-1.269997957800838456e-04
1.610805402701350530e+01,-1.106106106106106157e-01,-1.260500759540847653e-04
1.611805902951475744e+01,-1.116116116116115942e-01,-1.251124841575346246e-04
1.612806403201600602e+01,-1.126126126126125726e-01,-1.241869098254563819e-04
1.613806903451725816e+01,-1.136136136136136621e-01,-1.232732379410543620e-04
1.614807403701851030e+01,-1.146146146146146405e-01,-1.223713494815568102e-04
1.615807903951975888e+01,-1.156156156156156189e-01,-1.214811218381581448e-04
1.616808404202101102e+01,-1.166166166166165974e-01,-1.206024292112124242e-04
1.617808904452225960e+01,-1.176176176176175758e-01,-1.197351429818267548e-04
1.618809404702351173e+01,-1.186186186186186653e-01,-1.188791320609163454e-04
1.619809904952476032e+01,-1.196196196196196437e-01,-1.180342632167919516e-04
1.620810405202601245e+01,-1.206206206206206222e-01,-1.172004013823140531e-04
1.621810905452726459e+01,-1.216216216216216006e-01,-1.163774099425863201e-04
1.622811405702851317e+01,-1.226226226226225791e-01,-1.155651510041484577e-04
1.623811905952976531e+01,-1.236236236236236685e-01,-1.147634856466162501e-04
1.624812406203101389e+01,-1.246246246246246470e-01,-1.139722741575873376e-04
1.625812906453226603e+01,-1.256256256256256254e-01,-1.131913762517717305e-04
1.626813406703351461e+01,-1.266266266266266038e-01,-1.124206512750474936e-04
1.627813906953476675e+01,-1.276276276276275823e-01,-1.116599583943301204e-04
1.628814407203601888e+01,-1.286286286286286717e-01,-1.109091567739428315e-04
1.629814907453726747e+01,-1.296296296296296502e-01,-1.101681057392434038e-04
1.630815407703851960e+01,-1.306306306306306286e-01,-1.094366649281825561e-04
1.631815907953976819e+01,-1.316316316316316071e-01,-1.087146944314738075e-04
1.632816408204102032e+01,-1.326326326326325855e-01,-1.080020549219735856e-04
1.633816908454226891e+01,-1.336336336336336750e-01,-1.072986077739231504e-04
1.634817408704352104e+01,-1.346346346346346534e-01,-1.066042151725742684e-04
1.635817908954477318e+01,-1.356356356356356319e-01,-1.059187402147873305e-04
1.636818409204602176e+01,-1.366366366366366103e-01,-1.052420470011062876e-04
1.637818909454727390e+01,-1.376376376376375887e-01,-1.045740007198166542e-04
1.638819409704852248e+01,-1.386386386386386782e-01,-1.039144677234408239e-04
1.639819909954977462e+01,-1.396396396396396566e-01,-1.032633155981629771e-04
1.640820410205102675e+01,-1.406406406406406351e-01,-1.026204132265561936e-04
1.641820910455227533e+01,-1.416416416416416135e-01,-1.019856308440526756e-04
1.642821410705352747e+01,-1.426426426426425920e-01,-1.013588400895677630e-04
1.643821910955477605e+01,-1.436436436436436814e-01,-1.007399140505598904e-04
1.644822411205602819e+01,-1.446446446446446599e-01,-1.001287273029753059e-04
1.645822911455727677e+01,-1.456456456456456383e-01,-9.952515594632290559e-05
1.646823411705852891e+01,-1.466466466466466168e-01,-9.892907763426053919e-05
1.647823911955978105e+01,-1.476476476476475952e-01,-9.834037160092113294e-05
1.648824412206102963e+01,-1.486486486486486847e-01,-9.775891868330857941e-05
1.649824912456228176e+01,-1.496496496496496631e-01,-9.718460134001659649e-05
1.650825412706353035e+01,-1.506506506506506415e-01,-9.661730366648923888e-05
1.651825912956478248e+01,-1.516516516516516200e-01,-9.605691140711544436e-05
1.652826413206603107e+01,-1.526526526526525984e-01,-9.550331196432559845e-05
1.653826913456728320e+01,-1.536536536536536879e-01,-9.495639440493331752e-05
1.654827413706853534e+01,-1.546546546546546663e-01,-9.441604946391343256e-05
1.655827913956978392e+01,-1.556556556556556448e-01,-9.388216954580265645e-05
1.656828414207103606e+01,-1.566566566566566232e-01,-9.335464872389338472e-05
1.657828914457228464e+01,-1.576576576576576016e-01,-9.283338273740728897e-05
1.658829414707353678e+01,-1.586586586586586911e-01,-9.231826898677478188e-05
1.659829914957478536e+01,-1.596596596596596696e-01,-9.180920652719966747e-05
1.660830415207603750e+01,-1.606606606606606480e-01,-9.130609606062139473e-05
1.661830915457728963e+01,-1.616616616616616264e-01,-9.080883992623202915e-05
1.662831415707853822e+01,-1.626626626626626049e-01,-9.031734208964440887e-05
1.663831915957979035e+01,-1.636636636636636943e-01,-8.983150813083775460e-05
1.664832416208103893e+01,-1.646646646646646728e-01,-8.935124523100755763e-05
1.665832916458229107e+01,-1.656656656656656512e-01,-8.887646215838195213e-05
1.666833416708353965e+01,-1.666666666666666297e-01,-8.840706925313603125e-05
1.667833916958479179e+01,-1.676676676676676081e-01,-8.794297841147673505e-05
1.668834417208604393e+01,-1.686686686686686976e-01,-8.748410306898737735e-05
1.669834917458729251e+01,-1.696696696696696760e-01,-8.703035818329904569e-05
1.670835417708854465e+01,-1.706706706706706544e-01,-8.658166021618417577e-05
1.671835917958979323e+01,-1.716716716716716329e-01,-8.613792711511569550e-05
1.672836418209104536e+01,-1.726726726726726113e-01,-8.569907829437894921e-05
1.673836918459229395e+01,-1.736736736736737008e-01,-8.526503461577517582e-05
1.674837418709354608e+01,-1.746746746746746792e-01,-8.483571836898660750e-05
1.675837918959479822e+01,-1.756756756756756577e-01,-8.441105325165878127e-05
1.676838419209604680e+01,-1.766766766766766361e-01,-8.399096434922707379e-05
1.677838919459729894e+01,-1.776776776776777256e-01,-8.357537811455314841e-05
1.678839419709854752e+01,-1.786786786786787040e-01,-8.316422234740653745e-05
1.679839919959979966e+01,-1.796796796796796825e-01,-8.275742617383209871e-05
1.680840420210105179e+01,-1.806806806806806609e-01,-8.235492002543065440e-05
1.681840920460230038e+01,-1.816816816816816393e-01,-8.195663561860107326e-05
1.682841420710355251e+01,-1.826826826826827288e-01,-8.156250593375543722e-05
1.683841920960480110e+01,-1.836836836836837072e-01,-8.117246519456109636e-05
1.684842421210605323e+01,-1.846846846846846857e-01,-8.078644884721450457e-05
1.685842921460730182e+01,-1.856856856856856641e-01,-8.040439353976416945e-05
1.686843421710855395e+01,-1.866866866866866426e-01,-8.002623710155718786e-05
1.687843921960980609e+01,-1.876876876876877320e-01,-7.965191852274847530e-05
1.688844422211105467e+01,-1.886886886886887105e-01,-7.928137793396277310e-05
1.689844922461230681e+01,-1.896896896896896889e-01,-7.891455658609518938e-05
1.690845422711355539e+01,-1.906906906906906674e-01,-7.855139683025177835e-05
1.691845922961480753e+01,-1.916916916916916458e-01,-7.819184209789415297e-05
1.692846423211605611e+01,-1.926926926926927353e-01,-7.783583688112679201e-05
1.693846923461730825e+01,-1.936936936936937137e-01,-7.748332671323428299e-05
1.694847423711856038e+01,-1.946946946946946921e-01,-7.713425814936136792e-05
1.695847923961980896e+01,-1.956956956956956706e-01,-7.678857874747509866e-05
1.696848424212106110e+01,-1.966966966966966490e-01,-7.644623704950156214e-05
1.697848924462230968e+01,-1.976976976976977385e-01,-7.610718256271985986e-05
1.698849424712356182e+01,-1.986986986986987169e-01,-7.577136574138507077e-05
1.699849924962481040e+01,-1.996996996996996954e-01,-7.543873796860627273e-05
1.700850425212606254e+01,-2.007007007007006738e-01,-7.510925153846262771e-05
1.701850925462731468e+01,-2.017017017017016522e-01,-7.478285963837209957e-05
1.702851425712856326e+01,-2.027027027027027417e-01,-7.445951633173534243e-05
1.703851925962981539e+01,-2.037037037037037202e-01,-7.413917654081293642e-05
1.704852426213106398e+01,-2.047047047047046986e-01,-7.382179602989000472e-05
1.705852926463231611e+01,-2.057057057057056770e-01,-7.350733138868619919e-05
1.706853426713356470e+01,-2.067067067067066555e-01,-7.319574001604607421e-05
1.707853926963481683e+01,-2.077077077077077449e-01,-7.288698010388037195e-05
1.708854427213606897e+01,-2.087087087087087234e-01,-7.258101062138906472e-05
1.709854927463731755e+01,-2.097097097097097018e-01,-7.227779129953929330e-05
1.710855427713856969e+01,-2.107107107107106803e-01,-7.197728261582476408e-05
1.711855927963981827e+01,-2.117117117117116587e-01,-7.167944577926177333e-05
1.712856428214107041e+01,-2.127127127127127482e-01,-7.138424271569710226e-05
1.713856928464231899e+01,-2.137137137137137266e-01,-7.109163605331667924e-05
1.714857428714357113e+01,-2.147147147147147050e-01,-7.080158910848894868e-05
1.715857928964482326e+01,-2.157157157157156835e-01,-7.051406587179653883e-05
1.716858429214607185e+01,-2.167167167167166619e-01,-7.022903099438359501e-05
1.717858929464732398e+01,-2.177177177177177514e-01,-6.994644977452434424e-05
1.718859429714857256e+01,-2.187187187187187298e-01,-6.966628814446016262e-05
1.719859929964982470e+01,-2.197197197197197083e-01,-6.938851265748588720e-05
1.720860430215107328e+01,-2.207207207207206867e-01,-6.911309047527179270e-05
1.721860930465232542e+01,-2.217217217217216652e-01,-6.883998935546615985e-05
1.722861430715357756e+01,-2.227227227227227546e-01,-6.856917763948991006e-05
1.723861930965482614e+01,-2.237237237237237331e-01,-6.830062424061822846e-05
1.724862431215607828e+01,-2.247247247247247115e-01,-6.803429863226638280e-05
1.725862931465732686e+01,-2.257257257257256899e-01,-6.777017083653408399e-05
1.726863431715857899e+01,-2.267267267267266684e-01,-6.750821141294986835e-05
1.727863931965983113e+01,-2.277277277277277578e-01,-6.724839144747984899e-05
1.728864432216107971e+01,-2.287287287287287363e-01,-6.699068254172484734e-05
1.729864932466233185e+01,-2.297297297297297147e-01,-6.673505680236263571e-05
1.730865432716358043e+01,-2.307307307307306932e-01,-6.648148683079049966e-05
1.731865932966483257e+01,-2.317317317317316716e-01,-6.622994571299599799e-05
1.732866433216608115e+01,-2.327327327327327611e-01,-6.598040700962178116e-05
1.733866933466733329e+01,-2.337337337337337395e-01,-6.573284474625127542e-05
1.734867433716858542e+01,-2.347347347347347180e-01,-6.548723340388612154e-05
1.735867933966983401e+01,-2.357357357357356964e-01,-6.524354790962953070e-05
1.736868434217108614e+01,-2.367367367367367859e-01,-6.500176362756051414e-05
1.737868934467233473e+01,-2.377377377377377643e-01,-6.476185634981079082e-05
1.738869434717358686e+01,-2.387387387387387427e-01,-6.452380228781484227e-05
1.739869934967483545e+01,-2.397397397397397212e-01,-6.428757806375454099e-05
1.740870435217608758e+01,-2.407407407407406996e-01,-6.405316070219268750e-05
1.741870935467733972e+01,-2.417417417417417891e-01,-6.382052762186814785e-05
1.742871435717858830e+01,-2.427427427427427675e-01,-6.358965662768153949e-05
1.743871935967984044e+01,-2.437437437437437460e-01,-6.336052590284074228e-05
1.744872436218108902e+01,-2.447447447447447244e-01,-6.313311400118841975e-05
1.745872936468234116e+01,-2.457457457457457028e-01,-6.290739983967880806e-05
1.746873436718358974e+01,-2.467467467467467923e-01,-6.268336269103331690e-05
1.747873936968484188e+01,-2.477477477477477708e-01,-6.246098217653324133e-05
1.748874437218609401e+01,-2.487487487487487492e-01,-6.224023825899848209e-05
1.749874937468734259e+01,-2.497497497497497276e-01,-6.202111123588425416e-05
1.750875437718859473e+01,-2.507507507507507061e-01,-6.180358173255349032e-05
1.751875937968984331e+01,-2.517517517517517955e-01,-6.158763069568288617e-05
1.752876438219109545e+01,-2.527527527527527740e-01,-6.137323938681494651e-05
1.753876938469234403e+01,-2.537537537537537524e-01,-6.116038937604803712e-05
1.754877438719359617e+01,-2.547547547547547309e-01,-6.094906253587155701e-05
1.755877938969484831e+01,-2.557557557557557093e-01,-6.073924103512228379e-05
1.756878439219609689e+01,-2.567567567567567988e-01,-6.053090733308588017e-05
1.757878939469734902e+01,-2.577577577577577772e-01,-6.032404417371417293e-05
1.758879439719859761e+01,-2.587587587587587556e-01,-6.011863457998559401e-05
1.759879939969984974e+01,-2.597597597597597341e-01,-5.991466184836704867e-05
1.760880440220109833e+01,-2.607607607607607125e-01,-5.971210954340975727e-05
1.761880940470235046e+01,-2.617617617617618020e-01,-5.951096149247011896e-05
1.762881440720360260e+01,-2.627627627627627804e-01,-5.931120178052241420e-05
1.763881940970485118e+01,-2.637637637637637589e-01,-5.911281474511733916e-05
1.764882441220610332e+01,-2.647647647647647373e-01,-5.891578497140597179e-05
1.765882941470735190e+01,-2.657657657657657158e-01,-5.872009728733059656e-05
1.766883441720860404e+01,-2.667667667667668052e-01,-5.852573675885775211e-05
1.767883941970985617e+01,-2.677677677677677837e-01,-5.833268868536849497e-05
1.768884442221110476e+01,-2.687687687687687621e-01,-5.814093859511421016e-05
1.769884942471235689e+01,-2.697697697697697405e-01,-5.795047224078726577e-05
1.770885442721360548e+01,-2.707707707707707190e-01,-5.776127559518541050e-05
1.771885942971485761e+01,-2.717717717717718084e-01,-5.757333484696695950e-05
1.772886443221610620e+01,-2.727727727727727869e-01,-5.738663639650609275e-05
1.773886943471735833e+01,-2.737737737737737653e-01,-5.720116685182570780e-05
1.774887443721861047e+01,-2.747747747747747438e-01,-5.701691302463451173e-05
1.775887943971985905e+01,-2.757757757757757222e-01,-5.683386192643487766e-05
1.776888444222111119e+01,-2.767767767767768117e-01,-5.665200076472437632e-05
1.777888944472235977e+01,-2.777777777777777901e-01,-5.647131693928142138e-05
1.778889444722361191e+01,-2.787787787787787686e-01,-5.629179803851582463e-05
1.779889944972486049e+01,-2.797797797797797470e-01,-5.611343183592305502e-05
1.780890445222611262e+01,-2.807807807807807254e-01,-5.593620628659249109e-05
1.781890945472736476e+01,-2.817817817817818149e-01,-5.576010952380118296e-05
1.782891445722861334e+01,-2.827827827827827933e-01,-5.558512985568349497e-05
1.783891945972986548e+01,-2.837837837837837718e-01,-5.541125576196435714e-05
1.784892446223111406e+01,-2.847847847847847502e-01,-5.523847589076933225e-05
1.785892946473236620e+01,-2.857857857857857287e-01,-5.506677905550194424e-05
1.786893446723361478e+01,-2.867867867867868181e-01,-5.489615423178192510e-05
1.787893946973486692e+01,-2.877877877877877966e-01,-5.472659055446248665e-05
1.788894447223611905e+01,-2.887887887887887750e-01,-5.455807731469173959e-05
1.789894947473736764e+01,-2.897897897897897534e-01,-5.439060395705859230e-05
1.790895447723861977e+01,-2.907907907907907319e-01,-5.422416007678050658e-05
1.791895947973986836e+01,-2.917917917917918214e-01,-5.405873541696484358e-05
1.792896448224112049e+01,-2.927927927927927998e-01,-5.389431986591929709e-05
1.793896948474236908e+01,-2.937937937937937782e-01,-5.373090345452278453e-05
1.794897448724362121e+01,-2.947947947947947567e-01,-5.356847635365678231e-05
1.795897948974487335e+01,-2.957957957957957351e-01,-5.340702887167800311e-05
1.796898449224612193e+01,-2.967967967967968246e-01,-5.324655145196017072e-05
1.797898949474737407e+01,-2.977977977977978030e-01,-5.308703467047711660e-05
1.798899449724862265e+01,-2.987987987987987815e-01,-5.292846923343502464e-05
1.799899949974987479e+01,-2.997997997997997599e-01,-5.277084597496688195e-05
1.800900450225112337e+01,-3.008008008008007383e-01,-5.261415585486329123e-05
1.801900950475237551e+01,-3.018018018018018278e-01,-5.245838995634920574e-05
1.802901450725362764e+01,-3.028028028028028062e-01,-5.230353948392111539e-05
1.803901950975487622e+01,-3.038038038038037847e-01,-5.214959576121375699e-05
1.804902451225612836e+01,-3.048048048048047631e-01,-5.199655022892223403e-05
1.805902951475737694e+01,-3.058058058058058526e-01,-5.184439444275831588e-05
1.806903451725862908e+01,-3.068068068068068310e-01,-5.169312007145619698e-05
1.807903951975987766e+01,-3.078078078078078095e-01,-5.154271889481597274e-05
1.808904452226112980e+01,-3.088088088088087879e-01,-5.139318280178716984e-05
1.809904952476238194e+01,-3.098098098098097664e-01,-5.124450378859130793e-05
1.810905452726363052e+01,-3.108108108108108558e-01,-5.109667395688948270e-05
1.811905952976488265e+01,-3.118118118118118343e-01,-5.094968551197039304e-05
1.812906453226613124e+01,-3.128128128128128127e-01,-5.080353076100331186e-05
1.813906953476738337e+01,-3.138138138138137911e-01,-5.065820211129116535e-05
1.814907453726863551e+01,-3.148148148148147696e-01,-5.051369206859667387e-05
1.815907953976988409e+01,-3.158158158158158590e-01,-5.036999323546944158e-05
1.816908454227113623e+01,-3.168168168168168375e-01,-5.022709830962716128e-05
1.817908954477238481e+01,-3.178178178178178159e-01,-5.008500008236447317e-05
1.818909454727363695e+01,-3.188188188188187944e-01,-4.994369143699097511e-05
1.819909954977488553e+01,-3.198198198198197728e-01,-4.980316534729917720e-05
1.820910455227613767e+01,-3.208208208208208623e-01,-4.966341487607570245e-05
1.821910955477738980e+01,-3.218218218218218407e-01,-4.952443317361962966e-05
1.822911455727863839e+01,-3.228228228228228192e-01,-4.938621347631645583e-05
1.823911955977989052e+01,-3.238238238238237976e-01,-4.924874910521598206e-05
1.824912456228113911e+01,-3.248248248248247760e-01,-4.911203346466119763e-05
1.825912956478239124e+01,-3.258258258258258655e-01,-4.897606004091899359e-05
1.826913456728363983e+01,-3.268268268268268439e-01,-4.884082240086850857e-05
1.827913956978489196e+01,-3.278278278278278224e-01,-4.870631419068135657e-05
1.828914457228614410e+01,-3.288288288288288008e-01,-4.857252913455822646e-05
1.829914957478739268e+01,-3.298298298298297793e-01,-4.843946103346633540e-05
1.830915457728864482e+01,-3.308308308308308687e-01,-4.830710376391962000e-05
1.831915957978989340e+01,-3.318318318318318472e-01,-4.817545127677396415e-05
1.832916458229114554e+01,-3.328328328328328256e-01,-4.804449759603872367e-05
1.833916958479239412e+01,-3.338338338338338041e-01,-4.791423681772876629e-05
1.834917458729364625e+01,-3.348348348348347825e-01,-4.778466310872643883e-05
1.835917958979489839e+01,-3.358358358358358720e-01,-4.765577070566270445e-05
1.836918459229614697e+01,-3.368368368368368504e-01,-4.752755391383453967e-05
1.837918959479739911e+01,-3.378378378378378288e-01,-4.740000710612197224e-05
1.838919459729864769e+01,-3.388388388388388073e-01,-4.727312472194822285e-05
1.839919959979989983e+01,-3.398398398398397857e-01,-4.714690126624127665e-05
1.840920460230114841e+01,-3.408408408408408752e-01,-4.702133130842763514e-05
1.841920960480240055e+01,-3.418418418418418536e-01,-4.689640948143524325e-05
1.842921460730365268e+01,-3.428428428428428321e-01,-4.677213048072407028e-05
1.843921960980490127e+01,-3.438438438438438105e-01,-4.664848906332631995e-05
1.844922461230615340e+01,-3.448448448448447889e-01,-4.652548004691651692e-05
1.845922961480740199e+01,-3.458458458458458784e-01,-4.640309830887988580e-05
1.846923461730865412e+01,-3.468468468468468568e-01,-4.628133878542341374e-05
1.847923961980990271e+01,-3.478478478478478353e-01,-4.616019647067773807e-05
1.848924462231115484e+01,-3.488488488488488137e-01,-4.603966641583649976e-05
1.849924962481240698e+01,-3.498498498498497922e-01,-4.591974372829546664e-05
1.850925462731365556e+01,-3.508508508508508816e-01,-4.580042357082364046e-05
1.851925962981490770e+01,-3.518518518518518601e-01,-4.568170116072837382e-05
1.852926463231615628e+01,-3.528528528528528385e-01,-4.556357176906365860e-05
1.853926963481740842e+01,-3.538538538538538170e-01,-4.544603071981714377e-05
1.854927463731866055e+01,-3.548548548548547954e-01,-4.532907338915699434e-05
1.855927963981990914e+01,-3.558558558558558849e-01,-4.521269520464480122e-05
1.856928464232116127e+01,-3.568568568568568633e-01,-4.509689164449705664e-05
1.857928964482240985e+01,-3.578578578578578417e-01,-4.498165823684843870e-05
1.858929464732366199e+01,-3.588588588588588202e-01,-4.486699055902196038e-05
1.859929964982491057e+01,-3.598598598598597986e-01,-4.475288423682632525e-05
1.860930465232616271e+01,-3.608608608608608881e-01,-4.463933494384923767e-05
1.861930965482741485e+01,-3.618618618618618665e-01,-4.452633840078025756e-05
1.862931465732866343e+01,-3.628628628628628450e-01,-4.441389037473269293e-05
1.863931965982991557e+01,-3.638638638638638234e-01,-4.430198667858056962e-05
1.864932466233116415e+01,-3.648648648648649129e-01,-4.419062317031507596e-05
1.865932966483241628e+01,-3.658658658658658913e-01,-4.407979575239964542e-05
1.866933466733366487e+01,-3.668668668668668698e-01,-4.396950037114920351e-05
1.867933966983491700e+01,-3.678678678678678482e-01,-4.385973301610614835e-05
1.868934467233616914e+01,-3.688688688688688266e-01,-4.375048971944042780e-05
1.869934967483741772e+01,-3.698698698698699161e-01,-4.364176655535696871e-05
1.870935467733866986e+01,-3.708708708708708945e-01,-4.353355963950023314e-05
1.871935967983991844e+01,-3.718718718718718730e-01,-4.342586512839395006e-05
1.872936468234117058e+01,-3.728728728728728514e-01,-4.331867921886433336e-05
1.873936968484241916e+01,-3.738738738738738299e-01,-4.321199814749516186e-05
1.874937468734367130e+01,-3.748748748748749193e-01,-4.310581819006837842e-05
1.875937968984492343e+01,-3.758758758758758978e-01,-4.300013566104868729e-05
1.876938469234617202e+01,-3.768768768768768762e-01,-4.289494691303270493e-05
1.877938969484742415e+01,-3.778778778778778547e-01,-4.279024833624866164e-05
1.878939469734867274e+01,-3.788788788788788331e-01,-4.268603635804095833e-05
1.879939969984992487e+01,-3.798798798798799226e-01,-4.258230744236619545e-05
1.880940470235117346e+01,-3.808808808808809010e-01,-4.247905808930734877e-05
1.881940970485242559e+01,-3.818818818818818794e-01,-4.237628483458065395e-05
1.882941470735367773e+01,-3.828828828828828579e-01,-4.227398424907156114e-05
1.883941970985492631e+01,-3.838838838838838363e-01,-4.217215293835263102e-05
1.884942471235617845e+01,-3.848848848848849258e-01,-4.207078754223668085e-05
1.885942971485742703e+01,-3.858858858858859042e-01,-4.196988473430967627e-05
1.886943471735867917e+01,-3.868868868868868827e-01,-4.186944122150254599e-05
1.887943971985992775e+01,-3.878878878878878611e-01,-4.176945374363223902e-05
1.888944472236117988e+01,-3.888888888888888395e-01,-4.166991907299310243e-05
1.889944972486243202e+01,-3.898898898898899290e-01,-4.157083401391515026e-05
1.890945472736368060e+01,-3.908908908908909074e-01,-4.147219540235549549e-05
1.891945972986493274e+01,-3.918918918918918859e-01,-4.137400010548707152e-05
1.892946473236618132e+01,-3.928928928928928643e-01,-4.127624502129364196e-05
1.893946973486743346e+01,-3.938938938938938428e-01,-4.117892707817494779e-05
1.894947473736868204e+01,-3.948948948948949322e-01,-4.108204323455217293e-05
